stop_id,stop_name,stop_lat,stop_lon,stop_code
"9@S0119_600","Fruschelli","43.3194881484026","11.3232016226335","9@S0119"
"9@S0120_600","Biagio Di Montluc","43.325799011848","11.3254956163632","9@S0120"
"9@S0121_600","Montluc 18","43.3269722342759","11.3247876768851","9@S0121"
"9@S0122_600","Don Minzoni","43.3268396036859","11.327544470959","9@S0122"
"9@S0123_600","Le Lupe","43.3250983928026","11.3314816858775","9@S0123"
"9@S0124_600","Lippo Memmi","43.3259239530591","11.3327009799754","9@S0124"
"9@S0125_600","Valdambrino 4","43.325249562572","11.3349760522945","9@S0125"
"9@S0126_600","Lorenzetti","43.3237743876465","11.3388800481129","9@S0126"
"9@S0127_600","Boninsegna 56","43.3223959394441","11.3415070971673","9@S0127"
"9@S0128_600","Massetana Distributore","43.302602022254","11.3240408353453","9@S0128"
"9@S0129_600","Ravacciano","43.3219128084598","11.3430013035529","9@S0129"
"9@S0130_600","Boninsegna 53","43.3225624628831","11.3413557608292","9@S0130"
"9@S0131_600","Bivio Lippo Vanni","43.3238178786529","11.3390828160332","9@S0131"
"9@S0132_600","Bivio Maitani","43.3256085584164","11.3355180429509","9@S0132"
"9@S0133_600","Simone Martini","43.3254026401331","11.3336219266098","9@S0133"
"9@S0135_600","Le Lupe","43.3253785397703","11.33108281786","9@S0135"
"9@S0136_600","Don Minzoni","43.3269464379672","11.3274979845485","9@S0136"
"9@S0137_600","Via Tozzi","43.3220047464189","11.3278069726307","9@S0137"
"9@S0138_600","Curtatone","43.3207787584217","11.3271078845189","9@S0138"
"9@S0139_600","Pannilunghi","43.3198648886888","11.3227934848714","9@S0139"
"9@S0140_600","24 Maggio","43.3185282198795","11.3218278845167","9@S0140"
"9@S0141_600","Residenza 24 Maggio","43.3204066487301","11.3199253016732","9@S0141"
"9@S0142_600","Montesanto","43.3221017707969","11.320248449363","9@S0142"
"9@S0143_600","Battisti","43.3238644301562","11.3220965700627","9@S0143"
"9@S0144_600","Fonti Di Pescaia","43.3251772394127","11.3221002278967","9@S0144"
"9@S0145_600","Pisacane","43.3247114616262","11.3195276683534","9@S0145"
"9@S0146_600","Pisacane Istituti Scolastici","43.3267519780115","11.3178134080879","9@S0146"
"9@S0147_600","Mameli 46","43.3297303321833","11.3182047308496","9@S0147"
"9@S0148_600","Mameli 82","43.3312996692186","11.3153025733655","9@S0148"
"9@S0149_600","Poggiarello","43.3281980752161","11.3148472474217","9@S0149"
"9@S0150_600","Mentana Di Sotto","43.3307684429184","11.3144748525745","9@S0150"
"9@S0151_600","Bivio Vestri","43.3290425718117","11.3153271829467","9@S0151"
"9@S0152_600","Bivio Custoza","43.3292594146331","11.314512248778","9@S0152"
