service_id,date,exception_type
"4317_473726","20230625","1"
"4317_473726","20230702","1"
"4317_473726","20230709","1"
"4317_473726","20230716","1"
"4317_473726","20230723","1"
"4317_473726","20230730","1"
"4317_473726","20230806","1"
"4317_473726","20230813","1"
"4317_473726","20230815","1"
"4317_473726","20230820","1"
"4317_473726","20230827","1"
"4317_473726","20230903","1"
"4317_473726","20230910","1"
"4317_473726","20230917","1"
"4317_473726","20230924","1"
"4317_473726","20231001","1"
"4317_473726","20231008","1"
"4317_473726","20231015","1"
"4317_473726","20231022","1"
"4317_473726","20231029","1"
"4317_473726","20231101","1"
"4317_473726","20231105","1"
"4317_473726","20231112","1"
"4317_473726","20231119","1"
"4317_473726","20231126","1"
"4317_473726","20231203","1"
"4317_473726","20231208","1"
"4317_473726","20231210","1"
"4317_473726","20231217","1"
"4317_473726","20231224","1"
"4317_473726","20231226","1"
"4317_473726","20231231","1"
"4317_473727","20230507","1"
"4317_473727","20230514","1"
"4317_473727","20230521","1"
"4317_473727","20230528","1"
"4317_473727","20230602","1"
"4317_473727","20230604","1"
"4317_473727","20230611","1"
"4317_473727","20230618","1"
"4317_473727","20230625","1"
"4317_473727","20230702","1"
"4317_473727","20230709","1"
"4317_473727","20230716","1"
"4317_473727","20230723","1"
"4317_473727","20230730","1"
"4317_473727","20230806","1"
"4317_473727","20230813","1"
"4317_473727","20230815","1"
"4317_473727","20230820","1"
"4317_473727","20230827","1"
"4317_473727","20230903","1"
"4317_473727","20230910","1"
"4317_473727","20230917","1"
"4317_473727","20230924","1"
"4317_473727","20231001","1"
"4317_473727","20231008","1"
"4317_473727","20231015","1"
"4317_473727","20231022","1"
"4317_473727","20231029","1"
"4317_473727","20231101","1"
"4317_473727","20231105","1"
"4317_473727","20231112","1"
"4317_473727","20231119","1"
"4317_473727","20231126","1"
"4317_473727","20231203","1"
"4317_473727","20231208","1"
"4317_473727","20231210","1"
"4317_473727","20231217","1"
"4317_473727","20231224","1"
"4317_473727","20231225","1"
"4317_473727","20231226","1"
"4317_473727","20231231","1"
"4317_473728","20230506","1"
"4317_473728","20230513","1"
"4317_473728","20230520","1"
"4317_473728","20230527","1"
"4317_473728","20230603","1"
"4317_473728","20230610","1"
"4317_473728","20230617","1"
"4317_473728","20230624","1"
"4317_473728","20230701","1"
"4317_473728","20230708","1"
"4317_473728","20230715","1"
"4317_473728","20230722","1"
"4317_473728","20230729","1"
"4317_473728","20230805","1"
"4317_473728","20230812","1"
"4317_473728","20230819","1"
"4317_473728","20230826","1"
"4317_473728","20230902","1"
"4317_473728","20230909","1"
"4317_473728","20230916","1"
"4317_473728","20230923","1"
"4317_473728","20230930","1"
"4317_473729","20231007","1"
"4317_473729","20231014","1"
"4317_473729","20231021","1"
"4317_473729","20231028","1"
"4317_473729","20231104","1"
"4317_473729","20231111","1"
"4317_473729","20231118","1"
"4317_473729","20231125","1"
"4317_473729","20231202","1"
"4317_473729","20231209","1"
"4317_473729","20231216","1"
"4317_473729","20231223","1"
"4317_473729","20231230","1"
"4317_473730","20230502","1"
"4317_473730","20230503","1"
"4317_473730","20230504","1"
"4317_473730","20230505","1"
"4317_473730","20230508","1"
"4317_473730","20230509","1"
"4317_473730","20230510","1"
"4317_473730","20230511","1"
"4317_473730","20230512","1"
"4317_473730","20230515","1"
"4317_473730","20230516","1"
"4317_473730","20230517","1"
"4317_473730","20230518","1"
"4317_473730","20230519","1"
"4317_473730","20230522","1"
"4317_473730","20230523","1"
"4317_473730","20230524","1"
"4317_473730","20230525","1"
"4317_473730","20230526","1"
"4317_473730","20230529","1"
"4317_473730","20230530","1"
"4317_473730","20230531","1"
"4317_473730","20230601","1"
"4317_473730","20230605","1"
"4317_473730","20230606","1"
"4317_473730","20230607","1"
"4317_473730","20230608","1"
"4317_473730","20230609","1"
"4317_473730","20230612","1"
"4317_473730","20230613","1"
"4317_473730","20230614","1"
"4317_473730","20230615","1"
"4317_473730","20230616","1"
"4317_473730","20230619","1"
"4317_473730","20230620","1"
"4317_473730","20230621","1"
"4317_473730","20230622","1"
"4317_473730","20230623","1"
"4317_473730","20230626","1"
"4317_473730","20230627","1"
"4317_473730","20230628","1"
"4317_473730","20230629","1"
"4317_473730","20230630","1"
"4317_473730","20230703","1"
"4317_473730","20230704","1"
"4317_473730","20230705","1"
"4317_473730","20230706","1"
"4317_473730","20230707","1"
"4317_473730","20230710","1"
"4317_473730","20230711","1"
"4317_473730","20230712","1"
"4317_473730","20230713","1"
"4317_473730","20230714","1"
"4317_473730","20230717","1"
"4317_473730","20230718","1"
"4317_473730","20230719","1"
"4317_473730","20230720","1"
"4317_473730","20230721","1"
"4317_473730","20230724","1"
"4317_473730","20230725","1"
"4317_473730","20230726","1"
"4317_473730","20230727","1"
"4317_473730","20230728","1"
"4317_473730","20230731","1"
"4317_473730","20230801","1"
"4317_473730","20230802","1"
"4317_473730","20230803","1"
"4317_473730","20230804","1"
"4317_473730","20230807","1"
"4317_473730","20230808","1"
"4317_473730","20230809","1"
"4317_473730","20230810","1"
"4317_473730","20230811","1"
"4317_473730","20230814","1"
"4317_473730","20230816","1"
"4317_473730","20230817","1"
"4317_473730","20230818","1"
"4317_473730","20230821","1"
"4317_473730","20230822","1"
"4317_473730","20230823","1"
"4317_473730","20230824","1"
"4317_473730","20230825","1"
"4317_473730","20230828","1"
"4317_473730","20230829","1"
"4317_473730","20230830","1"
"4317_473730","20230831","1"
"4317_473730","20230901","1"
"4317_473730","20230904","1"
"4317_473730","20230905","1"
"4317_473730","20230906","1"
"4317_473730","20230907","1"
"4317_473730","20230908","1"
"4317_473730","20230911","1"
"4317_473730","20230912","1"
"4317_473730","20230913","1"
"4317_473730","20230914","1"
"4317_473730","20230915","1"
"4317_473730","20230918","1"
"4317_473730","20230919","1"
"4317_473730","20230920","1"
"4317_473730","20230921","1"
"4317_473730","20230922","1"
"4317_473730","20230925","1"
"4317_473730","20230926","1"
"4317_473730","20230927","1"
"4317_473730","20230928","1"
"4317_473730","20230929","1"
"4317_473730","20231002","1"
"4317_473730","20231003","1"
"4317_473730","20231004","1"
"4317_473730","20231005","1"
"4317_473730","20231006","1"
"4317_473730","20231009","1"
"4317_473730","20231010","1"
"4317_473730","20231011","1"
"4317_473730","20231012","1"
"4317_473730","20231013","1"
"4317_473730","20231016","1"
"4317_473730","20231017","1"
"4317_473730","20231018","1"
"4317_473730","20231019","1"
"4317_473730","20231020","1"
"4317_473730","20231023","1"
"4317_473730","20231024","1"
"4317_473730","20231025","1"
"4317_473730","20231026","1"
"4317_473730","20231027","1"
"4317_473730","20231030","1"
"4317_473730","20231031","1"
"4317_473730","20231102","1"
"4317_473730","20231103","1"
"4317_473730","20231106","1"
"4317_473730","20231107","1"
"4317_473730","20231108","1"
"4317_473730","20231109","1"
"4317_473730","20231110","1"
"4317_473730","20231113","1"
"4317_473730","20231114","1"
"4317_473730","20231115","1"
"4317_473730","20231116","1"
"4317_473730","20231117","1"
"4317_473730","20231120","1"
"4317_473730","20231121","1"
"4317_473730","20231122","1"
"4317_473730","20231123","1"
"4317_473730","20231124","1"
"4317_473730","20231127","1"
"4317_473730","20231128","1"
"4317_473730","20231129","1"
"4317_473730","20231130","1"
"4317_473730","20231201","1"
"4317_473730","20231204","1"
"4317_473730","20231205","1"
"4317_473730","20231206","1"
"4317_473730","20231207","1"
"4317_473730","20231211","1"
"4317_473730","20231212","1"
"4317_473730","20231213","1"
"4317_473730","20231214","1"
"4317_473730","20231215","1"
"4317_473730","20231218","1"
"4317_473730","20231219","1"
"4317_473730","20231220","1"
"4317_473730","20231221","1"
"4317_473730","20231222","1"
"4317_473730","20231227","1"
"4317_473730","20231228","1"
"4317_473730","20231229","1"
"4317_473731","20230506","1"
"4317_473731","20230513","1"
"4317_473731","20230520","1"
"4317_473731","20230527","1"
"4317_473731","20230603","1"
"4317_473731","20230610","1"
"4317_473731","20230617","1"
"4317_473731","20230624","1"
"4317_473731","20230701","1"
"4317_473731","20230708","1"
"4317_473731","20230715","1"
"4317_473731","20230722","1"
"4317_473731","20230729","1"
"4317_473731","20230805","1"
"4317_473731","20230812","1"
"4317_473731","20230819","1"
"4317_473731","20230826","1"
"4317_473731","20230902","1"
"4317_473731","20230909","1"
"4317_473731","20230916","1"
"4317_473731","20230923","1"
"4317_473731","20230930","1"
"4317_473731","20231007","1"
"4317_473731","20231014","1"
"4317_473731","20231021","1"
"4317_473731","20231028","1"
"4317_473731","20231104","1"
"4317_473731","20231111","1"
"4317_473731","20231118","1"
"4317_473731","20231125","1"
"4317_473731","20231202","1"
"4317_473731","20231209","1"
"4317_473731","20231216","1"
"4317_473731","20231223","1"
"4317_473731","20231230","1"
"4317_473732","20230502","1"
"4317_473732","20230503","1"
"4317_473732","20230504","1"
"4317_473732","20230505","1"
"4317_473732","20230506","1"
"4317_473732","20230508","1"
"4317_473732","20230509","1"
"4317_473732","20230510","1"
"4317_473732","20230511","1"
"4317_473732","20230512","1"
"4317_473732","20230513","1"
"4317_473732","20230515","1"
"4317_473732","20230516","1"
"4317_473732","20230517","1"
"4317_473732","20230518","1"
"4317_473732","20230519","1"
"4317_473732","20230520","1"
"4317_473732","20230522","1"
"4317_473732","20230523","1"
"4317_473732","20230524","1"
"4317_473732","20230525","1"
"4317_473732","20230526","1"
"4317_473732","20230527","1"
"4317_473732","20230529","1"
"4317_473732","20230530","1"
"4317_473732","20230531","1"
"4317_473732","20230601","1"
"4317_473732","20230603","1"
"4317_473732","20230605","1"
"4317_473732","20230606","1"
"4317_473732","20230607","1"
"4317_473732","20230608","1"
"4317_473732","20230609","1"
"4317_473732","20230610","1"
"4317_473732","20230915","1"
"4317_473732","20230916","1"
"4317_473732","20230918","1"
"4317_473732","20230919","1"
"4317_473732","20230920","1"
"4317_473732","20230921","1"
"4317_473732","20230922","1"
"4317_473732","20230923","1"
"4317_473732","20230925","1"
"4317_473732","20230926","1"
"4317_473732","20230927","1"
"4317_473732","20230928","1"
"4317_473732","20230929","1"
"4317_473732","20230930","1"
"4317_473732","20231002","1"
"4317_473732","20231003","1"
"4317_473732","20231004","1"
"4317_473732","20231005","1"
"4317_473732","20231006","1"
"4317_473732","20231007","1"
"4317_473732","20231009","1"
"4317_473732","20231010","1"
"4317_473732","20231011","1"
"4317_473732","20231012","1"
"4317_473732","20231013","1"
"4317_473732","20231014","1"
"4317_473732","20231016","1"
"4317_473732","20231017","1"
"4317_473732","20231018","1"
"4317_473732","20231019","1"
"4317_473732","20231020","1"
"4317_473732","20231021","1"
"4317_473732","20231023","1"
"4317_473732","20231024","1"
"4317_473732","20231025","1"
"4317_473732","20231026","1"
"4317_473732","20231027","1"
"4317_473732","20231028","1"
"4317_473732","20231030","1"
"4317_473732","20231031","1"
"4317_473732","20231102","1"
"4317_473732","20231103","1"
"4317_473732","20231104","1"
"4317_473732","20231106","1"
"4317_473732","20231107","1"
"4317_473732","20231108","1"
"4317_473732","20231109","1"
"4317_473732","20231110","1"
"4317_473732","20231111","1"
"4317_473732","20231113","1"
"4317_473732","20231114","1"
"4317_473732","20231115","1"
"4317_473732","20231116","1"
"4317_473732","20231117","1"
"4317_473732","20231118","1"
"4317_473732","20231120","1"
"4317_473732","20231121","1"
"4317_473732","20231122","1"
"4317_473732","20231123","1"
"4317_473732","20231124","1"
"4317_473732","20231125","1"
"4317_473732","20231127","1"
"4317_473732","20231128","1"
"4317_473732","20231129","1"
"4317_473732","20231130","1"
"4317_473732","20231201","1"
"4317_473732","20231202","1"
"4317_473732","20231204","1"
"4317_473732","20231205","1"
"4317_473732","20231206","1"
"4317_473732","20231207","1"
"4317_473732","20231209","1"
"4317_473732","20231211","1"
"4317_473732","20231212","1"
"4317_473732","20231213","1"
"4317_473732","20231214","1"
"4317_473732","20231215","1"
"4317_473732","20231216","1"
"4317_473732","20231218","1"
"4317_473732","20231219","1"
"4317_473732","20231220","1"
"4317_473732","20231221","1"
"4317_473732","20231222","1"
"4317_473732","20231223","1"
"4317_473732","20231227","1"
"4317_473732","20231228","1"
"4317_473732","20231229","1"
"4317_473732","20231230","1"
"4317_473733","20230502","1"
"4317_473733","20230503","1"
"4317_473733","20230504","1"
"4317_473733","20230505","1"
"4317_473733","20230506","1"
"4317_473733","20230507","1"
"4317_473733","20230508","1"
"4317_473733","20230509","1"
"4317_473733","20230510","1"
"4317_473733","20230511","1"
"4317_473733","20230512","1"
"4317_473733","20230513","1"
"4317_473733","20230514","1"
"4317_473733","20230515","1"
"4317_473733","20230516","1"
"4317_473733","20230517","1"
"4317_473733","20230518","1"
"4317_473733","20230519","1"
"4317_473733","20230520","1"
"4317_473733","20230521","1"
"4317_473733","20230522","1"
"4317_473733","20230523","1"
"4317_473733","20230524","1"
"4317_473733","20230525","1"
"4317_473733","20230526","1"
"4317_473733","20230527","1"
"4317_473733","20230528","1"
"4317_473733","20230529","1"
"4317_473733","20230530","1"
"4317_473733","20230531","1"
"4317_473733","20230601","1"
"4317_473733","20230602","1"
"4317_473733","20230603","1"
"4317_473733","20230604","1"
"4317_473733","20230605","1"
"4317_473733","20230606","1"
"4317_473733","20230607","1"
"4317_473733","20230608","1"
"4317_473733","20230609","1"
"4317_473733","20230610","1"
"4317_473733","20230611","1"
"4317_473733","20230612","1"
"4317_473733","20230613","1"
"4317_473733","20230614","1"
"4317_473733","20230615","1"
"4317_473733","20230616","1"
"4317_473733","20230617","1"
"4317_473733","20230618","1"
"4317_473733","20230619","1"
"4317_473733","20230620","1"
"4317_473733","20230621","1"
"4317_473733","20230622","1"
"4317_473733","20230623","1"
"4317_473733","20230624","1"
"4317_473733","20230625","1"
"4317_473733","20230626","1"
"4317_473733","20230627","1"
"4317_473733","20230628","1"
"4317_473733","20230629","1"
"4317_473733","20230630","1"
"4317_473733","20230701","1"
"4317_473733","20230702","1"
"4317_473733","20230703","1"
"4317_473733","20230704","1"
"4317_473733","20230705","1"
"4317_473733","20230706","1"
"4317_473733","20230707","1"
"4317_473733","20230708","1"
"4317_473733","20230709","1"
"4317_473733","20230710","1"
"4317_473733","20230711","1"
"4317_473733","20230712","1"
"4317_473733","20230713","1"
"4317_473733","20230714","1"
"4317_473733","20230715","1"
"4317_473733","20230716","1"
"4317_473733","20230717","1"
"4317_473733","20230718","1"
"4317_473733","20230719","1"
"4317_473733","20230720","1"
"4317_473733","20230721","1"
"4317_473733","20230722","1"
"4317_473733","20230723","1"
"4317_473733","20230724","1"
"4317_473733","20230725","1"
"4317_473733","20230726","1"
"4317_473733","20230727","1"
"4317_473733","20230728","1"
"4317_473733","20230729","1"
"4317_473733","20230730","1"
"4317_473733","20230731","1"
"4317_473733","20230801","1"
"4317_473733","20230802","1"
"4317_473733","20230803","1"
"4317_473733","20230804","1"
"4317_473733","20230805","1"
"4317_473733","20230806","1"
"4317_473733","20230807","1"
"4317_473733","20230808","1"
"4317_473733","20230809","1"
"4317_473733","20230810","1"
"4317_473733","20230811","1"
"4317_473733","20230812","1"
"4317_473733","20230813","1"
"4317_473733","20230814","1"
"4317_473733","20230815","1"
"4317_473733","20230816","1"
"4317_473733","20230817","1"
"4317_473733","20230818","1"
"4317_473733","20230819","1"
"4317_473733","20230820","1"
"4317_473733","20230821","1"
"4317_473733","20230822","1"
"4317_473733","20230823","1"
"4317_473733","20230824","1"
"4317_473733","20230825","1"
"4317_473733","20230826","1"
"4317_473733","20230827","1"
"4317_473733","20230828","1"
"4317_473733","20230829","1"
"4317_473733","20230830","1"
"4317_473733","20230831","1"
"4317_473733","20230901","1"
"4317_473733","20230902","1"
"4317_473733","20230903","1"
"4317_473733","20230904","1"
"4317_473733","20230905","1"
"4317_473733","20230906","1"
"4317_473733","20230907","1"
"4317_473733","20230908","1"
"4317_473733","20230909","1"
"4317_473733","20230910","1"
"4317_473733","20230911","1"
"4317_473733","20230912","1"
"4317_473733","20230913","1"
"4317_473733","20230914","1"
"4317_473733","20230915","1"
"4317_473733","20230916","1"
"4317_473733","20230917","1"
"4317_473733","20230918","1"
"4317_473733","20230919","1"
"4317_473733","20230920","1"
"4317_473733","20230921","1"
"4317_473733","20230922","1"
"4317_473733","20230923","1"
"4317_473733","20230924","1"
"4317_473733","20230925","1"
"4317_473733","20230926","1"
"4317_473733","20230927","1"
"4317_473733","20230928","1"
"4317_473733","20230929","1"
"4317_473733","20230930","1"
"4317_473733","20231001","1"
"4317_473733","20231002","1"
"4317_473733","20231003","1"
"4317_473733","20231004","1"
"4317_473733","20231005","1"
"4317_473733","20231006","1"
"4317_473733","20231007","1"
"4317_473733","20231008","1"
"4317_473733","20231009","1"
"4317_473733","20231010","1"
"4317_473733","20231011","1"
"4317_473733","20231012","1"
"4317_473733","20231013","1"
"4317_473733","20231014","1"
"4317_473733","20231015","1"
"4317_473733","20231016","1"
"4317_473733","20231017","1"
"4317_473733","20231018","1"
"4317_473733","20231019","1"
"4317_473733","20231020","1"
"4317_473733","20231021","1"
"4317_473733","20231022","1"
"4317_473733","20231023","1"
"4317_473733","20231024","1"
"4317_473733","20231025","1"
"4317_473733","20231026","1"
"4317_473733","20231027","1"
"4317_473733","20231028","1"
"4317_473733","20231029","1"
"4317_473733","20231030","1"
"4317_473733","20231031","1"
"4317_473733","20231101","1"
"4317_473733","20231102","1"
"4317_473733","20231103","1"
"4317_473733","20231104","1"
"4317_473733","20231105","1"
"4317_473733","20231106","1"
"4317_473733","20231107","1"
"4317_473733","20231108","1"
"4317_473733","20231109","1"
"4317_473733","20231110","1"
"4317_473733","20231111","1"
"4317_473733","20231112","1"
"4317_473733","20231113","1"
"4317_473733","20231114","1"
"4317_473733","20231115","1"
"4317_473733","20231116","1"
"4317_473733","20231117","1"
"4317_473733","20231118","1"
"4317_473733","20231119","1"
"4317_473733","20231120","1"
"4317_473733","20231121","1"
"4317_473733","20231122","1"
"4317_473733","20231123","1"
"4317_473733","20231124","1"
"4317_473733","20231125","1"
"4317_473733","20231126","1"
"4317_473733","20231127","1"
"4317_473733","20231128","1"
"4317_473733","20231129","1"
"4317_473733","20231130","1"
"4317_473733","20231201","1"
"4317_473733","20231202","1"
"4317_473733","20231203","1"
"4317_473733","20231204","1"
"4317_473733","20231205","1"
"4317_473733","20231206","1"
"4317_473733","20231207","1"
"4317_473733","20231208","1"
"4317_473733","20231209","1"
"4317_473733","20231210","1"
"4317_473733","20231211","1"
"4317_473733","20231212","1"
"4317_473733","20231213","1"
"4317_473733","20231214","1"
"4317_473733","20231215","1"
"4317_473733","20231216","1"
"4317_473733","20231217","1"
"4317_473733","20231218","1"
"4317_473733","20231219","1"
"4317_473733","20231220","1"
"4317_473733","20231221","1"
"4317_473733","20231222","1"
"4317_473733","20231223","1"
"4317_473733","20231224","1"
"4317_473733","20231225","1"
"4317_473733","20231226","1"
"4317_473733","20231227","1"
"4317_473733","20231228","1"
"4317_473733","20231229","1"
"4317_473733","20231230","1"
"4317_473733","20231231","1"
"4317_473734","20230612","1"
"4317_473734","20230613","1"
"4317_473734","20230614","1"
"4317_473734","20230615","1"
"4317_473734","20230616","1"
"4317_473734","20230617","1"
"4317_473734","20230619","1"
"4317_473734","20230620","1"
"4317_473734","20230621","1"
"4317_473734","20230622","1"
"4317_473734","20230623","1"
"4317_473734","20230624","1"
"4317_473734","20230626","1"
"4317_473734","20230627","1"
"4317_473734","20230628","1"
"4317_473734","20230629","1"
"4317_473734","20230630","1"
"4317_473734","20230701","1"
"4317_473734","20230703","1"
"4317_473734","20230704","1"
"4317_473734","20230705","1"
"4317_473734","20230706","1"
"4317_473734","20230707","1"
"4317_473734","20230708","1"
"4317_473734","20230710","1"
"4317_473734","20230711","1"
"4317_473734","20230712","1"
"4317_473734","20230713","1"
"4317_473734","20230714","1"
"4317_473734","20230715","1"
"4317_473734","20230717","1"
"4317_473734","20230718","1"
"4317_473734","20230719","1"
"4317_473734","20230720","1"
"4317_473734","20230721","1"
"4317_473734","20230722","1"
"4317_473734","20230724","1"
"4317_473734","20230725","1"
"4317_473734","20230726","1"
"4317_473734","20230727","1"
"4317_473734","20230728","1"
"4317_473734","20230729","1"
"4317_473734","20230731","1"
"4317_473734","20230801","1"
"4317_473734","20230802","1"
"4317_473734","20230803","1"
"4317_473734","20230804","1"
"4317_473734","20230805","1"
"4317_473734","20230807","1"
"4317_473734","20230808","1"
"4317_473734","20230809","1"
"4317_473734","20230810","1"
"4317_473734","20230811","1"
"4317_473734","20230812","1"
"4317_473734","20230814","1"
"4317_473734","20230816","1"
"4317_473734","20230817","1"
"4317_473734","20230818","1"
"4317_473734","20230819","1"
"4317_473734","20230821","1"
"4317_473734","20230822","1"
"4317_473734","20230823","1"
"4317_473734","20230824","1"
"4317_473734","20230825","1"
"4317_473734","20230826","1"
"4317_473734","20230828","1"
"4317_473734","20230829","1"
"4317_473734","20230830","1"
"4317_473734","20230831","1"
"4317_473734","20230901","1"
"4317_473734","20230902","1"
"4317_473734","20230904","1"
"4317_473734","20230905","1"
"4317_473734","20230906","1"
"4317_473734","20230907","1"
"4317_473734","20230908","1"
"4317_473734","20230909","1"
"4317_473734","20230911","1"
"4317_473734","20230912","1"
"4317_473734","20230913","1"
"4317_473734","20230914","1"
"4317_473735","20230502","1"
"4317_473735","20230503","1"
"4317_473735","20230504","1"
"4317_473735","20230505","1"
"4317_473735","20230506","1"
"4317_473735","20230508","1"
"4317_473735","20230509","1"
"4317_473735","20230510","1"
"4317_473735","20230511","1"
"4317_473735","20230512","1"
"4317_473735","20230513","1"
"4317_473735","20230515","1"
"4317_473735","20230516","1"
"4317_473735","20230517","1"
"4317_473735","20230518","1"
"4317_473735","20230519","1"
"4317_473735","20230520","1"
"4317_473735","20230522","1"
"4317_473735","20230523","1"
"4317_473735","20230524","1"
"4317_473735","20230525","1"
"4317_473735","20230526","1"
"4317_473735","20230527","1"
"4317_473735","20230529","1"
"4317_473735","20230530","1"
"4317_473735","20230531","1"
"4317_473735","20230601","1"
"4317_473735","20230603","1"
"4317_473735","20230605","1"
"4317_473735","20230606","1"
"4317_473735","20230607","1"
"4317_473735","20230608","1"
"4317_473735","20230609","1"
"4317_473735","20230610","1"
"4317_473735","20230915","1"
"4317_473735","20230916","1"
"4317_473735","20230918","1"
"4317_473735","20230919","1"
"4317_473735","20230920","1"
"4317_473735","20230921","1"
"4317_473735","20230922","1"
"4317_473735","20230923","1"
"4317_473735","20230925","1"
"4317_473735","20230926","1"
"4317_473735","20230927","1"
"4317_473735","20230928","1"
"4317_473735","20230929","1"
"4317_473735","20230930","1"
"4317_473735","20231002","1"
"4317_473735","20231003","1"
"4317_473735","20231004","1"
"4317_473735","20231005","1"
"4317_473735","20231006","1"
"4317_473735","20231007","1"
"4317_473735","20231009","1"
"4317_473735","20231010","1"
"4317_473735","20231011","1"
"4317_473735","20231012","1"
"4317_473735","20231013","1"
"4317_473735","20231014","1"
"4317_473735","20231016","1"
"4317_473735","20231017","1"
"4317_473735","20231018","1"
"4317_473735","20231019","1"
"4317_473735","20231020","1"
"4317_473735","20231021","1"
"4317_473735","20231023","1"
"4317_473735","20231024","1"
"4317_473735","20231025","1"
"4317_473735","20231026","1"
"4317_473735","20231027","1"
"4317_473735","20231028","1"
"4317_473735","20231030","1"
"4317_473735","20231031","1"
"4317_473735","20231102","1"
"4317_473735","20231103","1"
"4317_473735","20231104","1"
"4317_473735","20231106","1"
"4317_473735","20231107","1"
"4317_473735","20231108","1"
"4317_473735","20231109","1"
"4317_473735","20231110","1"
"4317_473735","20231111","1"
"4317_473735","20231113","1"
"4317_473735","20231114","1"
"4317_473735","20231115","1"
"4317_473735","20231116","1"
"4317_473735","20231117","1"
"4317_473735","20231118","1"
"4317_473735","20231120","1"
"4317_473735","20231121","1"
"4317_473735","20231122","1"
"4317_473735","20231123","1"
"4317_473735","20231124","1"
"4317_473735","20231125","1"
"4317_473735","20231127","1"
"4317_473735","20231128","1"
"4317_473735","20231129","1"
"4317_473735","20231130","1"
"4317_473735","20231201","1"
"4317_473735","20231202","1"
"4317_473735","20231204","1"
"4317_473735","20231205","1"
"4317_473735","20231206","1"
"4317_473735","20231207","1"
"4317_473735","20231209","1"
"4317_473735","20231211","1"
"4317_473735","20231212","1"
"4317_473735","20231213","1"
"4317_473735","20231214","1"
"4317_473735","20231215","1"
"4317_473735","20231216","1"
"4317_473735","20231218","1"
"4317_473735","20231219","1"
"4317_473735","20231220","1"
"4317_473735","20231221","1"
"4317_473735","20231222","1"
"4317_473735","20231223","1"
"4317_473736","20230506","1"
"4317_473736","20230513","1"
"4317_473736","20230520","1"
"4317_473736","20230527","1"
"4317_473736","20230603","1"
"4317_473736","20230610","1"
"4317_473736","20230916","1"
"4317_473736","20230923","1"
"4317_473736","20230930","1"
"4317_473736","20231007","1"
"4317_473736","20231014","1"
"4317_473736","20231021","1"
"4317_473736","20231028","1"
"4317_473736","20231104","1"
"4317_473736","20231111","1"
"4317_473736","20231118","1"
"4317_473736","20231125","1"
"4317_473736","20231202","1"
"4317_473736","20231209","1"
"4317_473736","20231216","1"
"4317_473736","20231223","1"
"4317_473737","20230502","1"
"4317_473737","20230503","1"
"4317_473737","20230504","1"
"4317_473737","20230505","1"
"4317_473737","20230508","1"
"4317_473737","20230509","1"
"4317_473737","20230510","1"
"4317_473737","20230511","1"
"4317_473737","20230512","1"
"4317_473737","20230515","1"
"4317_473737","20230516","1"
"4317_473737","20230517","1"
"4317_473737","20230518","1"
"4317_473737","20230519","1"
"4317_473737","20230522","1"
"4317_473737","20230523","1"
"4317_473737","20230524","1"
"4317_473737","20230525","1"
"4317_473737","20230526","1"
"4317_473737","20230529","1"
"4317_473737","20230530","1"
"4317_473737","20230531","1"
"4317_473737","20230601","1"
"4317_473737","20230605","1"
"4317_473737","20230606","1"
"4317_473737","20230607","1"
"4317_473737","20230608","1"
"4317_473737","20230609","1"
"4317_473737","20230915","1"
"4317_473737","20230918","1"
"4317_473737","20230919","1"
"4317_473737","20230920","1"
"4317_473737","20230921","1"
"4317_473737","20230922","1"
"4317_473737","20230925","1"
"4317_473737","20230926","1"
"4317_473737","20230927","1"
"4317_473737","20230928","1"
"4317_473737","20230929","1"
"4317_473737","20231002","1"
"4317_473737","20231003","1"
"4317_473737","20231004","1"
"4317_473737","20231005","1"
"4317_473737","20231006","1"
"4317_473737","20231009","1"
"4317_473737","20231010","1"
"4317_473737","20231011","1"
"4317_473737","20231012","1"
"4317_473737","20231013","1"
"4317_473737","20231016","1"
"4317_473737","20231017","1"
"4317_473737","20231018","1"
"4317_473737","20231019","1"
"4317_473737","20231020","1"
"4317_473737","20231023","1"
"4317_473737","20231024","1"
"4317_473737","20231025","1"
"4317_473737","20231026","1"
"4317_473737","20231027","1"
"4317_473737","20231030","1"
"4317_473737","20231031","1"
"4317_473737","20231102","1"
"4317_473737","20231103","1"
"4317_473737","20231106","1"
"4317_473737","20231107","1"
"4317_473737","20231108","1"
"4317_473737","20231109","1"
"4317_473737","20231110","1"
"4317_473737","20231113","1"
"4317_473737","20231114","1"
"4317_473737","20231115","1"
"4317_473737","20231116","1"
"4317_473737","20231117","1"
"4317_473737","20231120","1"
"4317_473737","20231121","1"
"4317_473737","20231122","1"
"4317_473737","20231123","1"
"4317_473737","20231124","1"
"4317_473737","20231127","1"
"4317_473737","20231128","1"
"4317_473737","20231129","1"
"4317_473737","20231130","1"
"4317_473737","20231201","1"
"4317_473737","20231204","1"
"4317_473737","20231205","1"
"4317_473737","20231206","1"
"4317_473737","20231207","1"
"4317_473737","20231211","1"
"4317_473737","20231212","1"
"4317_473737","20231213","1"
"4317_473737","20231214","1"
"4317_473737","20231215","1"
"4317_473737","20231218","1"
"4317_473737","20231219","1"
"4317_473737","20231220","1"
"4317_473737","20231221","1"
"4317_473737","20231222","1"
"4317_473738","20230612","1"
"4317_473738","20230613","1"
"4317_473738","20230614","1"
"4317_473738","20230615","1"
"4317_473738","20230616","1"
