service_id,date,exception_type
"4309_366272","20230715","1"
"4309_366272","20230717","1"
"4309_366272","20230718","1"
"4309_366272","20230719","1"
"4309_366272","20230720","1"
"4309_366272","20230721","1"
"4309_366272","20230722","1"
"4309_366272","20230724","1"
"4309_366272","20230725","1"
"4309_366272","20230726","1"
"4309_366272","20230727","1"
"4309_366272","20230728","1"
"4309_366272","20230729","1"
"4309_366272","20230731","1"
"4309_366272","20230801","1"
"4309_366272","20230802","1"
"4309_366272","20230803","1"
"4309_366272","20230804","1"
"4309_366272","20230805","1"
"4309_366272","20230807","1"
"4309_366272","20230808","1"
"4309_366272","20230809","1"
"4309_366272","20230810","1"
"4309_366272","20230811","1"
"4309_366272","20230812","1"
"4309_366272","20230814","1"
"4309_366272","20230816","1"
"4309_366272","20230817","1"
"4309_366272","20230818","1"
"4309_366272","20230819","1"
"4309_366272","20230821","1"
"4309_366272","20230822","1"
"4309_366272","20230823","1"
"4309_366272","20230824","1"
"4309_366272","20230825","1"
"4309_366272","20230826","1"
"4309_366272","20230828","1"
"4309_366272","20230829","1"
"4309_366272","20230830","1"
"4309_366272","20230831","1"
"4309_366272","20230901","1"
"4309_366272","20230902","1"
"4309_366272","20230904","1"
"4309_366272","20230905","1"
"4309_366272","20230906","1"
"4309_366272","20230907","1"
"4309_366272","20230908","1"
"4309_366272","20230909","1"
"4309_366272","20230911","1"
"4309_366272","20230912","1"
"4309_366272","20230913","1"
"4309_366272","20230914","1"
"4309_366273","20230502","1"
"4309_366273","20230503","1"
"4309_366273","20230504","1"
"4309_366273","20230505","1"
"4309_366273","20230506","1"
"4309_366273","20230508","1"
"4309_366273","20230509","1"
"4309_366273","20230510","1"
"4309_366273","20230511","1"
"4309_366273","20230512","1"
"4309_366273","20230513","1"
"4309_366273","20230515","1"
"4309_366273","20230516","1"
"4309_366273","20230517","1"
"4309_366273","20230518","1"
"4309_366273","20230519","1"
"4309_366273","20230520","1"
"4309_366273","20230522","1"
"4309_366273","20230523","1"
"4309_366273","20230524","1"
"4309_366273","20230525","1"
"4309_366273","20230526","1"
"4309_366273","20230527","1"
"4309_366273","20230529","1"
"4309_366273","20230530","1"
"4309_366273","20230531","1"
"4309_366273","20230601","1"
"4309_366273","20230603","1"
"4309_366273","20230605","1"
"4309_366273","20230606","1"
"4309_366273","20230607","1"
"4309_366273","20230608","1"
"4309_366273","20230609","1"
"4309_366273","20230610","1"
"4309_366273","20230612","1"
"4309_366273","20230613","1"
"4309_366273","20230614","1"
"4309_366273","20230615","1"
"4309_366273","20230616","1"
"4309_366273","20230617","1"
"4309_366273","20230619","1"
"4309_366273","20230620","1"
"4309_366273","20230621","1"
"4309_366273","20230622","1"
"4309_366273","20230623","1"
"4309_366273","20230624","1"
"4309_366273","20230626","1"
"4309_366273","20230627","1"
"4309_366273","20230628","1"
"4309_366273","20230629","1"
"4309_366273","20230630","1"
"4309_366273","20230701","1"
"4309_366273","20230703","1"
"4309_366273","20230704","1"
"4309_366273","20230705","1"
"4309_366273","20230706","1"
"4309_366273","20230707","1"
"4309_366273","20230708","1"
"4309_366273","20230710","1"
"4309_366273","20230711","1"
"4309_366273","20230712","1"
"4309_366273","20230713","1"
"4309_366273","20230714","1"
"4309_366273","20230715","1"
"4309_366273","20230717","1"
"4309_366273","20230718","1"
"4309_366273","20230719","1"
"4309_366273","20230720","1"
"4309_366273","20230721","1"
"4309_366273","20230722","1"
"4309_366273","20230724","1"
"4309_366273","20230725","1"
"4309_366273","20230726","1"
"4309_366273","20230727","1"
"4309_366273","20230728","1"
"4309_366273","20230729","1"
"4309_366273","20230731","1"
"4309_366273","20230801","1"
"4309_366273","20230802","1"
"4309_366273","20230803","1"
"4309_366273","20230804","1"
"4309_366273","20230805","1"
"4309_366273","20230807","1"
"4309_366273","20230808","1"
"4309_366273","20230809","1"
"4309_366273","20230810","1"
"4309_366273","20230811","1"
"4309_366273","20230812","1"
"4309_366273","20230814","1"
"4309_366273","20230816","1"
"4309_366273","20230817","1"
"4309_366273","20230818","1"
"4309_366273","20230819","1"
"4309_366273","20230821","1"
"4309_366273","20230822","1"
"4309_366273","20230823","1"
"4309_366273","20230824","1"
"4309_366273","20230825","1"
"4309_366273","20230826","1"
"4309_366273","20230828","1"
"4309_366273","20230829","1"
"4309_366273","20230830","1"
"4309_366273","20230831","1"
"4309_366273","20230901","1"
"4309_366273","20230902","1"
"4309_366273","20230904","1"
"4309_366273","20230905","1"
"4309_366273","20230906","1"
"4309_366273","20230907","1"
"4309_366273","20230908","1"
"4309_366273","20230909","1"
"4309_366273","20230911","1"
"4309_366273","20230912","1"
"4309_366273","20230913","1"
"4309_366273","20230914","1"
"4309_366273","20230915","1"
"4309_366273","20230916","1"
"4309_366273","20230918","1"
"4309_366273","20230919","1"
"4309_366273","20230920","1"
"4309_366273","20230921","1"
"4309_366273","20230922","1"
"4309_366273","20230923","1"
"4309_366273","20230925","1"
"4309_366273","20230926","1"
"4309_366273","20230927","1"
"4309_366273","20230928","1"
"4309_366273","20230929","1"
"4309_366273","20230930","1"
"4309_366273","20231002","1"
"4309_366273","20231003","1"
"4309_366273","20231004","1"
"4309_366273","20231005","1"
"4309_366273","20231006","1"
"4309_366273","20231007","1"
"4309_366273","20231009","1"
"4309_366273","20231010","1"
"4309_366273","20231011","1"
"4309_366273","20231012","1"
"4309_366273","20231013","1"
"4309_366273","20231014","1"
"4309_366273","20231016","1"
"4309_366273","20231017","1"
"4309_366273","20231018","1"
"4309_366273","20231019","1"
"4309_366273","20231020","1"
"4309_366273","20231021","1"
"4309_366273","20231023","1"
"4309_366273","20231024","1"
"4309_366273","20231025","1"
"4309_366273","20231026","1"
"4309_366273","20231027","1"
"4309_366273","20231028","1"
"4309_366273","20231030","1"
"4309_366273","20231031","1"
"4309_366273","20231102","1"
"4309_366273","20231103","1"
"4309_366273","20231104","1"
"4309_366273","20231106","1"
"4309_366273","20231107","1"
"4309_366273","20231108","1"
"4309_366273","20231109","1"
"4309_366273","20231110","1"
"4309_366273","20231111","1"
"4309_366273","20231113","1"
"4309_366273","20231114","1"
"4309_366273","20231115","1"
"4309_366273","20231116","1"
"4309_366273","20231117","1"
"4309_366273","20231118","1"
"4309_366273","20231120","1"
"4309_366273","20231121","1"
"4309_366273","20231122","1"
"4309_366273","20231123","1"
"4309_366273","20231124","1"
"4309_366273","20231125","1"
"4309_366273","20231127","1"
"4309_366273","20231128","1"
"4309_366273","20231129","1"
"4309_366273","20231130","1"
"4309_366273","20231201","1"
"4309_366273","20231202","1"
"4309_366273","20231204","1"
"4309_366273","20231205","1"
"4309_366273","20231206","1"
"4309_366273","20231207","1"
"4309_366273","20231209","1"
"4309_366273","20231211","1"
"4309_366273","20231212","1"
"4309_366273","20231213","1"
"4309_366273","20231214","1"
"4309_366273","20231215","1"
"4309_366273","20231216","1"
"4309_366273","20231218","1"
"4309_366273","20231219","1"
"4309_366273","20231220","1"
"4309_366273","20231221","1"
"4309_366273","20231222","1"
"4309_366273","20231223","1"
"4309_366273","20231227","1"
"4309_366273","20231228","1"
"4309_366273","20231229","1"
"4309_366273","20231230","1"
"4309_366274","20230502","1"
"4309_366274","20230503","1"
"4309_366274","20230504","1"
"4309_366274","20230505","1"
"4309_366274","20230506","1"
"4309_366274","20230508","1"
"4309_366274","20230509","1"
"4309_366274","20230510","1"
"4309_366274","20230511","1"
"4309_366274","20230512","1"
"4309_366274","20230513","1"
"4309_366274","20230515","1"
"4309_366274","20230516","1"
"4309_366274","20230517","1"
"4309_366274","20230518","1"
"4309_366274","20230519","1"
"4309_366274","20230520","1"
"4309_366274","20230522","1"
"4309_366274","20230523","1"
"4309_366274","20230524","1"
"4309_366274","20230525","1"
"4309_366274","20230526","1"
"4309_366274","20230527","1"
"4309_366274","20230529","1"
"4309_366274","20230530","1"
"4309_366274","20230531","1"
"4309_366274","20230601","1"
"4309_366274","20230603","1"
"4309_366274","20230605","1"
"4309_366274","20230606","1"
"4309_366274","20230607","1"
"4309_366274","20230608","1"
"4309_366274","20230609","1"
"4309_366274","20230610","1"
"4309_366274","20230612","1"
"4309_366274","20230613","1"
"4309_366274","20230614","1"
"4309_366274","20230615","1"
"4309_366274","20230616","1"
"4309_366274","20230617","1"
"4309_366274","20230619","1"
"4309_366274","20230620","1"
"4309_366274","20230621","1"
"4309_366274","20230622","1"
"4309_366274","20230623","1"
"4309_366274","20230624","1"
"4309_366274","20230626","1"
"4309_366274","20230627","1"
"4309_366274","20230628","1"
"4309_366274","20230629","1"
"4309_366274","20230630","1"
"4309_366274","20230701","1"
"4309_366274","20230703","1"
"4309_366274","20230704","1"
"4309_366274","20230705","1"
"4309_366274","20230706","1"
"4309_366274","20230707","1"
"4309_366274","20230708","1"
"4309_366274","20230710","1"
"4309_366274","20230711","1"
"4309_366274","20230712","1"
"4309_366274","20230713","1"
"4309_366274","20230714","1"
"4309_366274","20230715","1"
"4309_366274","20230717","1"
"4309_366274","20230718","1"
"4309_366274","20230719","1"
"4309_366274","20230720","1"
"4309_366274","20230721","1"
"4309_366274","20230722","1"
"4309_366274","20230724","1"
"4309_366274","20230725","1"
"4309_366274","20230726","1"
"4309_366274","20230727","1"
"4309_366274","20230728","1"
"4309_366274","20230729","1"
"4309_366274","20230731","1"
"4309_366274","20230801","1"
"4309_366274","20230802","1"
"4309_366274","20230803","1"
"4309_366274","20230804","1"
"4309_366274","20230805","1"
"4309_366274","20230807","1"
"4309_366274","20230808","1"
"4309_366274","20230809","1"
"4309_366274","20230810","1"
"4309_366274","20230811","1"
"4309_366274","20230812","1"
"4309_366274","20230814","1"
"4309_366274","20230816","1"
"4309_366274","20230817","1"
"4309_366274","20230818","1"
"4309_366274","20230819","1"
"4309_366274","20230821","1"
"4309_366274","20230822","1"
"4309_366274","20230823","1"
"4309_366274","20230824","1"
"4309_366274","20230825","1"
"4309_366274","20230826","1"
"4309_366274","20230828","1"
"4309_366274","20230829","1"
"4309_366274","20230830","1"
"4309_366274","20230831","1"
"4309_366274","20230901","1"
"4309_366274","20230902","1"
"4309_366274","20230904","1"
"4309_366274","20230905","1"
"4309_366274","20230906","1"
"4309_366274","20230907","1"
"4309_366274","20230908","1"
"4309_366274","20230909","1"
"4309_366274","20230911","1"
"4309_366274","20230912","1"
"4309_366274","20230913","1"
"4309_366274","20230914","1"
"4309_366274","20230915","1"
"4309_366274","20230916","1"
"4309_366274","20230918","1"
"4309_366274","20230919","1"
"4309_366274","20230920","1"
"4309_366274","20230921","1"
"4309_366274","20230922","1"
"4309_366274","20230923","1"
"4309_366274","20230925","1"
"4309_366274","20230926","1"
"4309_366274","20230927","1"
"4309_366274","20230928","1"
"4309_366274","20230929","1"
"4309_366274","20230930","1"
"4309_366274","20231002","1"
"4309_366274","20231003","1"
"4309_366274","20231004","1"
"4309_366274","20231005","1"
"4309_366274","20231006","1"
"4309_366274","20231007","1"
"4309_366274","20231009","1"
"4309_366274","20231010","1"
"4309_366274","20231011","1"
"4309_366274","20231012","1"
"4309_366274","20231013","1"
"4309_366274","20231014","1"
"4309_366274","20231016","1"
"4309_366274","20231017","1"
"4309_366274","20231018","1"
"4309_366274","20231019","1"
"4309_366274","20231020","1"
"4309_366274","20231021","1"
"4309_366274","20231023","1"
"4309_366274","20231024","1"
"4309_366274","20231025","1"
"4309_366274","20231026","1"
"4309_366274","20231027","1"
"4309_366274","20231028","1"
"4309_366274","20231030","1"
"4309_366274","20231031","1"
"4309_366274","20231102","1"
"4309_366274","20231103","1"
"4309_366274","20231104","1"
"4309_366274","20231106","1"
"4309_366274","20231107","1"
"4309_366274","20231108","1"
"4309_366274","20231109","1"
"4309_366274","20231110","1"
"4309_366274","20231111","1"
"4309_366274","20231113","1"
"4309_366274","20231114","1"
"4309_366274","20231115","1"
"4309_366274","20231116","1"
"4309_366274","20231117","1"
"4309_366274","20231118","1"
"4309_366274","20231120","1"
"4309_366274","20231121","1"
"4309_366274","20231122","1"
"4309_366274","20231123","1"
"4309_366274","20231124","1"
"4309_366274","20231125","1"
"4309_366274","20231127","1"
"4309_366274","20231128","1"
"4309_366274","20231129","1"
"4309_366274","20231130","1"
"4309_366274","20231201","1"
"4309_366274","20231202","1"
"4309_366274","20231204","1"
"4309_366274","20231205","1"
"4309_366274","20231206","1"
"4309_366274","20231207","1"
"4309_366274","20231209","1"
"4309_366274","20231211","1"
"4309_366274","20231212","1"
"4309_366274","20231213","1"
"4309_366274","20231214","1"
"4309_366274","20231215","1"
"4309_366274","20231216","1"
"4309_366274","20231218","1"
"4309_366274","20231219","1"
"4309_366274","20231220","1"
"4309_366274","20231221","1"
"4309_366274","20231222","1"
"4309_366274","20231223","1"
"4309_366274","20231227","1"
"4309_366274","20231228","1"
"4309_366274","20231229","1"
"4309_366274","20231230","1"
"4309_366275","20230502","1"
"4309_366275","20230503","1"
"4309_366275","20230504","1"
"4309_366275","20230505","1"
"4309_366275","20230506","1"
"4309_366275","20230508","1"
"4309_366275","20230509","1"
"4309_366275","20230510","1"
"4309_366275","20230511","1"
"4309_366275","20230512","1"
"4309_366275","20230513","1"
"4309_366275","20230515","1"
"4309_366275","20230516","1"
"4309_366275","20230517","1"
"4309_366275","20230518","1"
"4309_366275","20230519","1"
"4309_366275","20230520","1"
"4309_366275","20230522","1"
"4309_366275","20230523","1"
"4309_366275","20230524","1"
"4309_366275","20230525","1"
"4309_366275","20230526","1"
"4309_366275","20230527","1"
"4309_366275","20230529","1"
"4309_366275","20230530","1"
"4309_366275","20230531","1"
"4309_366275","20230601","1"
"4309_366275","20230603","1"
"4309_366275","20230605","1"
"4309_366275","20230606","1"
"4309_366275","20230607","1"
"4309_366275","20230608","1"
"4309_366275","20230609","1"
"4309_366275","20230610","1"
"4309_366275","20230612","1"
"4309_366275","20230613","1"
"4309_366275","20230614","1"
"4309_366275","20230615","1"
"4309_366275","20230616","1"
"4309_366275","20230617","1"
"4309_366275","20230619","1"
"4309_366275","20230620","1"
"4309_366275","20230621","1"
"4309_366275","20230622","1"
"4309_366275","20230623","1"
"4309_366275","20230624","1"
"4309_366275","20230626","1"
"4309_366275","20230627","1"
"4309_366275","20230628","1"
"4309_366275","20230629","1"
"4309_366275","20230630","1"
"4309_366275","20230701","1"
"4309_366275","20230703","1"
"4309_366275","20230704","1"
"4309_366275","20230705","1"
"4309_366275","20230706","1"
"4309_366275","20230707","1"
"4309_366275","20230708","1"
"4309_366275","20230710","1"
"4309_366275","20230711","1"
"4309_366275","20230712","1"
"4309_366275","20230713","1"
"4309_366275","20230714","1"
"4309_366275","20230715","1"
"4309_366275","20230717","1"
"4309_366275","20230718","1"
"4309_366275","20230719","1"
"4309_366275","20230720","1"
"4309_366275","20230721","1"
"4309_366275","20230722","1"
"4309_366275","20230724","1"
"4309_366275","20230725","1"
"4309_366275","20230726","1"
"4309_366275","20230727","1"
"4309_366275","20230728","1"
"4309_366275","20230729","1"
"4309_366275","20230731","1"
"4309_366275","20230801","1"
"4309_366275","20230802","1"
"4309_366275","20230803","1"
"4309_366275","20230804","1"
"4309_366275","20230805","1"
"4309_366275","20230807","1"
"4309_366275","20230808","1"
"4309_366275","20230809","1"
"4309_366275","20230810","1"
"4309_366275","20230811","1"
"4309_366275","20230812","1"
"4309_366275","20230814","1"
"4309_366275","20230816","1"
"4309_366275","20230817","1"
"4309_366275","20230818","1"
"4309_366275","20230819","1"
"4309_366275","20230821","1"
"4309_366275","20230822","1"
"4309_366275","20230823","1"
"4309_366275","20230824","1"
"4309_366275","20230825","1"
"4309_366275","20230826","1"
"4309_366275","20230828","1"
"4309_366275","20230829","1"
"4309_366275","20230830","1"
"4309_366275","20230831","1"
"4309_366275","20230901","1"
"4309_366275","20230902","1"
"4309_366275","20230904","1"
"4309_366275","20230905","1"
"4309_366275","20230906","1"
"4309_366275","20230907","1"
"4309_366275","20230908","1"
"4309_366275","20230909","1"
"4309_366275","20230911","1"
"4309_366275","20230912","1"
"4309_366275","20230913","1"
"4309_366275","20230914","1"
"4309_366275","20230915","1"
"4309_366275","20230916","1"
"4309_366275","20230918","1"
"4309_366275","20230919","1"
"4309_366275","20230920","1"
"4309_366275","20230921","1"
"4309_366275","20230922","1"
"4309_366275","20230923","1"
"4309_366275","20230925","1"
"4309_366275","20230926","1"
"4309_366275","20230927","1"
"4309_366275","20230928","1"
"4309_366275","20230929","1"
"4309_366275","20230930","1"
"4309_366275","20231002","1"
"4309_366275","20231003","1"
"4309_366275","20231004","1"
"4309_366275","20231005","1"
"4309_366275","20231006","1"
"4309_366275","20231007","1"
"4309_366275","20231009","1"
"4309_366275","20231010","1"
"4309_366275","20231011","1"
"4309_366275","20231012","1"
"4309_366275","20231013","1"
"4309_366275","20231014","1"
"4309_366275","20231016","1"
"4309_366275","20231017","1"
"4309_366275","20231018","1"
"4309_366275","20231019","1"
"4309_366275","20231020","1"
"4309_366275","20231021","1"
"4309_366275","20231023","1"
"4309_366275","20231024","1"
"4309_366275","20231025","1"
"4309_366275","20231026","1"
"4309_366275","20231027","1"
"4309_366275","20231028","1"
"4309_366275","20231030","1"
"4309_366275","20231031","1"
"4309_366275","20231102","1"
"4309_366275","20231103","1"
"4309_366275","20231104","1"
"4309_366275","20231106","1"
"4309_366275","20231107","1"
"4309_366275","20231108","1"
"4309_366275","20231109","1"
"4309_366275","20231110","1"
"4309_366275","20231111","1"
"4309_366275","20231113","1"
"4309_366275","20231114","1"
"4309_366275","20231115","1"
"4309_366275","20231116","1"
"4309_366275","20231117","1"
"4309_366275","20231118","1"
"4309_366275","20231120","1"
"4309_366275","20231121","1"
"4309_366275","20231122","1"
"4309_366275","20231123","1"
"4309_366275","20231124","1"
"4309_366275","20231125","1"
"4309_366275","20231127","1"
"4309_366275","20231128","1"
"4309_366275","20231129","1"
"4309_366275","20231130","1"
"4309_366275","20231201","1"
"4309_366275","20231202","1"
"4309_366275","20231204","1"
"4309_366275","20231205","1"
"4309_366275","20231206","1"
"4309_366275","20231207","1"
"4309_366275","20231209","1"
"4309_366275","20231211","1"
"4309_366275","20231212","1"
"4309_366275","20231213","1"
"4309_366275","20231214","1"
"4309_366275","20231215","1"
"4309_366275","20231216","1"
"4309_366275","20231218","1"
"4309_366275","20231219","1"
"4309_366275","20231220","1"
"4309_366275","20231221","1"
"4309_366275","20231222","1"
"4309_366275","20231223","1"
"4309_366275","20231227","1"
"4309_366275","20231228","1"
"4309_366275","20231229","1"
"4309_366275","20231230","1"
"4309_366276","20230502","1"
"4309_366276","20230503","1"
"4309_366276","20230504","1"
"4309_366276","20230505","1"
"4309_366276","20230506","1"
"4309_366276","20230508","1"
"4309_366276","20230509","1"
"4309_366276","20230510","1"
"4309_366276","20230511","1"
"4309_366276","20230512","1"
"4309_366276","20230513","1"
"4309_366276","20230515","1"
"4309_366276","20230516","1"
"4309_366276","20230517","1"
"4309_366276","20230518","1"
"4309_366276","20230519","1"
"4309_366276","20230520","1"
"4309_366276","20230522","1"
"4309_366276","20230523","1"
"4309_366276","20230524","1"
"4309_366276","20230525","1"
"4309_366276","20230526","1"
"4309_366276","20230527","1"
"4309_366276","20230529","1"
"4309_366276","20230530","1"
"4309_366276","20230531","1"
"4309_366276","20230601","1"
"4309_366276","20230603","1"
"4309_366276","20230605","1"
"4309_366276","20230606","1"
"4309_366276","20230607","1"
"4309_366276","20230608","1"
"4309_366276","20230609","1"
"4309_366276","20230610","1"
"4309_366276","20230915","1"
"4309_366276","20230916","1"
"4309_366276","20230918","1"
"4309_366276","20230919","1"
"4309_366276","20230920","1"
"4309_366276","20230921","1"
"4309_366276","20230922","1"
"4309_366276","20230923","1"
"4309_366276","20230925","1"
"4309_366276","20230926","1"
"4309_366276","20230927","1"
"4309_366276","20230928","1"
"4309_366276","20230929","1"
"4309_366276","20230930","1"
"4309_366276","20231002","1"
"4309_366276","20231003","1"
"4309_366276","20231004","1"
"4309_366276","20231005","1"
"4309_366276","20231006","1"
"4309_366276","20231007","1"
"4309_366276","20231009","1"
"4309_366276","20231010","1"
"4309_366276","20231011","1"
"4309_366276","20231012","1"
"4309_366276","20231013","1"
"4309_366276","20231014","1"
"4309_366276","20231016","1"
"4309_366276","20231017","1"
"4309_366276","20231018","1"
"4309_366276","20231019","1"
"4309_366276","20231020","1"
"4309_366276","20231021","1"
"4309_366276","20231023","1"
"4309_366276","20231024","1"
"4309_366276","20231025","1"
"4309_366276","20231026","1"
"4309_366276","20231027","1"
"4309_366276","20231028","1"
"4309_366276","20231030","1"
"4309_366276","20231031","1"
"4309_366276","20231102","1"
"4309_366276","20231103","1"
"4309_366276","20231104","1"
"4309_366276","20231106","1"
"4309_366276","20231107","1"
"4309_366276","20231108","1"
"4309_366276","20231109","1"
"4309_366276","20231110","1"
"4309_366276","20231111","1"
"4309_366276","20231113","1"
"4309_366276","20231114","1"
"4309_366276","20231115","1"
"4309_366276","20231116","1"
"4309_366276","20231117","1"
"4309_366276","20231118","1"
"4309_366276","20231120","1"
"4309_366276","20231121","1"
"4309_366276","20231122","1"
"4309_366276","20231123","1"
"4309_366276","20231124","1"
"4309_366276","20231125","1"
"4309_366276","20231127","1"
"4309_366276","20231128","1"
"4309_366276","20231129","1"
"4309_366276","20231130","1"
"4309_366276","20231201","1"
"4309_366276","20231202","1"
"4309_366276","20231204","1"
"4309_366276","20231205","1"
"4309_366276","20231206","1"
"4309_366276","20231207","1"
"4309_366276","20231209","1"
"4309_366276","20231211","1"
"4309_366276","20231212","1"
"4309_366276","20231213","1"
"4309_366276","20231214","1"
"4309_366276","20231215","1"
"4309_366276","20231216","1"
"4309_366276","20231218","1"
"4309_366276","20231219","1"
"4309_366276","20231220","1"
"4309_366276","20231221","1"
"4309_366276","20231222","1"
"4309_366276","20231223","1"
"4309_366277","20230502","1"
"4309_366277","20230503","1"
"4309_366277","20230504","1"
"4309_366277","20230505","1"
"4309_366277","20230506","1"
"4309_366277","20230508","1"
"4309_366277","20230509","1"
"4309_366277","20230510","1"
"4309_366277","20230511","1"
"4309_366277","20230512","1"
"4309_366277","20230513","1"
"4309_366277","20230515","1"
"4309_366277","20230516","1"
"4309_366277","20230517","1"
"4309_366277","20230518","1"
"4309_366277","20230519","1"
"4309_366277","20230520","1"
"4309_366277","20230522","1"
"4309_366277","20230523","1"
"4309_366277","20230524","1"
"4309_366277","20230525","1"
"4309_366277","20230526","1"
"4309_366277","20230527","1"
"4309_366277","20230529","1"
"4309_366277","20230530","1"
"4309_366277","20230531","1"
"4309_366277","20230601","1"
"4309_366277","20230603","1"
"4309_366277","20230605","1"
"4309_366277","20230606","1"
"4309_366277","20230607","1"
"4309_366277","20230608","1"
"4309_366277","20230609","1"
"4309_366277","20230610","1"
"4309_366277","20230612","1"
"4309_366277","20230613","1"
"4309_366277","20230614","1"
"4309_366277","20230615","1"
"4309_366277","20230616","1"
"4309_366277","20230617","1"
"4309_366277","20230619","1"
"4309_366277","20230620","1"
"4309_366277","20230621","1"
"4309_366277","20230622","1"
"4309_366277","20230623","1"
"4309_366277","20230624","1"
"4309_366277","20230626","1"
"4309_366277","20230627","1"
"4309_366277","20230628","1"
"4309_366277","20230629","1"
"4309_366277","20230630","1"
"4309_366277","20230701","1"
"4309_366277","20230703","1"
"4309_366277","20230704","1"
"4309_366277","20230705","1"
"4309_366277","20230706","1"
"4309_366277","20230707","1"
"4309_366277","20230708","1"
"4309_366277","20230710","1"
"4309_366277","20230711","1"
"4309_366277","20230712","1"
"4309_366277","20230713","1"
"4309_366277","20230714","1"
"4309_366277","20230715","1"
"4309_366277","20230717","1"
"4309_366277","20230718","1"
"4309_366277","20230719","1"
"4309_366277","20230720","1"
"4309_366277","20230721","1"
"4309_366277","20230722","1"
"4309_366277","20230724","1"
"4309_366277","20230725","1"
"4309_366277","20230726","1"
"4309_366277","20230727","1"
"4309_366277","20230728","1"
"4309_366277","20230729","1"
"4309_366277","20230731","1"
"4309_366277","20230801","1"
"4309_366277","20230802","1"
"4309_366277","20230803","1"
"4309_366277","20230804","1"
"4309_366277","20230805","1"
"4309_366277","20230807","1"
"4309_366277","20230808","1"
"4309_366277","20230809","1"
"4309_366277","20230810","1"
"4309_366277","20230811","1"
"4309_366277","20230812","1"
"4309_366277","20230814","1"
"4309_366277","20230816","1"
"4309_366277","20230817","1"
"4309_366277","20230818","1"
"4309_366277","20230819","1"
"4309_366277","20230821","1"
"4309_366277","20230822","1"
"4309_366277","20230823","1"
"4309_366277","20230824","1"
"4309_366277","20230825","1"
"4309_366277","20230826","1"
"4309_366277","20230828","1"
"4309_366277","20230829","1"
"4309_366277","20230830","1"
"4309_366277","20230831","1"
"4309_366277","20230901","1"
"4309_366277","20230902","1"
"4309_366277","20230904","1"
"4309_366277","20230905","1"
"4309_366277","20230906","1"
"4309_366277","20230907","1"
"4309_366277","20230908","1"
"4309_366277","20230909","1"
"4309_366277","20230911","1"
"4309_366277","20230912","1"
"4309_366277","20230913","1"
"4309_366277","20230914","1"
"4309_366277","20230915","1"
"4309_366277","20230916","1"
"4309_366277","20230918","1"
"4309_366277","20230919","1"
"4309_366277","20230920","1"
"4309_366277","20230921","1"
"4309_366277","20230922","1"
"4309_366277","20230923","1"
"4309_366277","20230925","1"
"4309_366277","20230926","1"
"4309_366277","20230927","1"
"4309_366277","20230928","1"
"4309_366277","20230929","1"
"4309_366277","20230930","1"
"4309_366277","20231002","1"
"4309_366277","20231003","1"
"4309_366277","20231004","1"
"4309_366277","20231005","1"
"4309_366277","20231006","1"
"4309_366277","20231007","1"
"4309_366277","20231009","1"
"4309_366277","20231010","1"
"4309_366277","20231011","1"
"4309_366277","20231012","1"
"4309_366277","20231013","1"
"4309_366277","20231014","1"
"4309_366277","20231016","1"
"4309_366277","20231017","1"
"4309_366277","20231018","1"
"4309_366277","20231019","1"
"4309_366277","20231020","1"
"4309_366277","20231021","1"
"4309_366277","20231023","1"
"4309_366277","20231024","1"
"4309_366277","20231025","1"
"4309_366277","20231026","1"
"4309_366277","20231027","1"
"4309_366277","20231028","1"
"4309_366277","20231030","1"
"4309_366277","20231031","1"
"4309_366277","20231102","1"
"4309_366277","20231103","1"
"4309_366277","20231104","1"
"4309_366277","20231106","1"
"4309_366277","20231107","1"
"4309_366277","20231108","1"
"4309_366277","20231109","1"
"4309_366277","20231110","1"
"4309_366277","20231111","1"
"4309_366277","20231113","1"
"4309_366277","20231114","1"
"4309_366277","20231115","1"
"4309_366277","20231116","1"
"4309_366277","20231117","1"
"4309_366277","20231118","1"
"4309_366277","20231120","1"
"4309_366277","20231121","1"
"4309_366277","20231122","1"
"4309_366277","20231123","1"
"4309_366277","20231124","1"
"4309_366277","20231125","1"
"4309_366277","20231127","1"
"4309_366277","20231128","1"
"4309_366277","20231129","1"
"4309_366277","20231130","1"
"4309_366277","20231201","1"
"4309_366277","20231202","1"
"4309_366277","20231204","1"
"4309_366277","20231205","1"
"4309_366277","20231206","1"
"4309_366277","20231207","1"
"4309_366277","20231209","1"
"4309_366277","20231211","1"
"4309_366277","20231212","1"
"4309_366277","20231213","1"
"4309_366277","20231214","1"
"4309_366277","20231215","1"
"4309_366277","20231216","1"
"4309_366277","20231218","1"
"4309_366277","20231219","1"
"4309_366277","20231220","1"
"4309_366277","20231221","1"
"4309_366277","20231222","1"
"4309_366277","20231223","1"
"4309_366277","20231227","1"
"4309_366277","20231228","1"
"4309_366277","20231229","1"
"4309_366277","20231230","1"
"4309_366278","20230502","1"
"4309_366278","20230503","1"
"4309_366278","20230504","1"
"4309_366278","20230505","1"
"4309_366278","20230506","1"
"4309_366278","20230508","1"
"4309_366278","20230509","1"
"4309_366278","20230510","1"
"4309_366278","20230511","1"
"4309_366278","20230512","1"
"4309_366278","20230513","1"
"4309_366278","20230515","1"
"4309_366278","20230516","1"
"4309_366278","20230517","1"
"4309_366278","20230518","1"
"4309_366278","20230519","1"
"4309_366278","20230520","1"
