service_id,date,exception_type
"4316_311740","20231228","1"
"4316_311740","20231229","1"
"4316_311740","20231230","1"
"4316_311741","20231101","1"
"4316_311741","20231102","1"
"4316_311742","20230502","1"
"4316_311742","20230503","1"
"4316_311742","20230504","1"
"4316_311742","20230505","1"
"4316_311742","20230508","1"
"4316_311742","20230509","1"
"4316_311742","20230510","1"
"4316_311742","20230511","1"
"4316_311742","20230512","1"
"4316_311742","20230515","1"
"4316_311742","20230516","1"
"4316_311742","20230517","1"
"4316_311742","20230518","1"
"4316_311742","20230519","1"
"4316_311742","20230522","1"
"4316_311742","20230523","1"
"4316_311742","20230524","1"
"4316_311742","20230525","1"
"4316_311742","20230526","1"
"4316_311742","20230529","1"
"4316_311742","20230530","1"
"4316_311742","20230531","1"
"4316_311742","20230601","1"
"4316_311742","20230605","1"
"4316_311742","20230606","1"
"4316_311742","20230607","1"
"4316_311742","20230608","1"
"4316_311742","20230609","1"
"4316_311742","20230915","1"
"4316_311742","20230918","1"
"4316_311742","20230919","1"
"4316_311742","20230920","1"
"4316_311742","20230921","1"
"4316_311742","20230922","1"
"4316_311742","20230925","1"
"4316_311742","20230926","1"
"4316_311742","20230927","1"
"4316_311742","20230928","1"
"4316_311742","20230929","1"
"4316_311742","20231002","1"
"4316_311742","20231003","1"
"4316_311742","20231004","1"
"4316_311742","20231005","1"
"4316_311742","20231006","1"
"4316_311742","20231009","1"
"4316_311742","20231010","1"
"4316_311742","20231011","1"
"4316_311742","20231012","1"
"4316_311742","20231013","1"
"4316_311742","20231016","1"
"4316_311742","20231017","1"
"4316_311742","20231018","1"
"4316_311742","20231019","1"
"4316_311742","20231020","1"
"4316_311742","20231023","1"
"4316_311742","20231024","1"
"4316_311742","20231025","1"
"4316_311742","20231026","1"
"4316_311742","20231027","1"
"4316_311742","20231030","1"
"4316_311742","20231031","1"
"4316_311742","20231102","1"
"4316_311742","20231103","1"
"4316_311742","20231106","1"
"4316_311742","20231107","1"
"4316_311742","20231108","1"
"4316_311742","20231109","1"
"4316_311742","20231110","1"
"4316_311742","20231113","1"
"4316_311742","20231114","1"
"4316_311742","20231115","1"
"4316_311742","20231116","1"
"4316_311742","20231117","1"
"4316_311742","20231120","1"
"4316_311742","20231121","1"
"4316_311742","20231122","1"
"4316_311742","20231123","1"
"4316_311742","20231124","1"
"4316_311742","20231127","1"
"4316_311742","20231128","1"
"4316_311742","20231129","1"
"4316_311742","20231130","1"
"4316_311742","20231201","1"
"4316_311742","20231204","1"
"4316_311742","20231205","1"
"4316_311742","20231206","1"
"4316_311742","20231207","1"
"4316_311742","20231211","1"
"4316_311742","20231212","1"
"4316_311742","20231213","1"
"4316_311742","20231214","1"
"4316_311742","20231215","1"
"4316_311742","20231218","1"
"4316_311742","20231219","1"
"4316_311742","20231220","1"
"4316_311742","20231221","1"
"4316_311742","20231222","1"
"4316_311743","20230502","1"
"4316_311743","20230503","1"
"4316_311743","20230504","1"
"4316_311743","20230505","1"
"4316_311743","20230508","1"
"4316_311743","20230509","1"
"4316_311743","20230510","1"
"4316_311743","20230511","1"
"4316_311743","20230512","1"
"4316_311743","20230515","1"
"4316_311743","20230516","1"
"4316_311743","20230517","1"
"4316_311743","20230518","1"
"4316_311743","20230519","1"
"4316_311743","20230522","1"
"4316_311743","20230523","1"
"4316_311743","20230524","1"
"4316_311743","20230525","1"
"4316_311743","20230526","1"
"4316_311743","20230529","1"
"4316_311743","20230530","1"
"4316_311743","20230531","1"
"4316_311743","20230601","1"
"4316_311743","20230605","1"
"4316_311743","20230606","1"
"4316_311743","20230607","1"
"4316_311743","20230608","1"
"4316_311743","20230609","1"
"4316_311743","20230915","1"
"4316_311743","20230918","1"
"4316_311743","20230919","1"
"4316_311743","20230920","1"
"4316_311743","20230921","1"
"4316_311743","20230922","1"
"4316_311743","20230925","1"
"4316_311743","20230926","1"
"4316_311743","20230927","1"
"4316_311743","20230928","1"
"4316_311743","20230929","1"
"4316_311743","20231002","1"
"4316_311743","20231003","1"
"4316_311743","20231004","1"
"4316_311743","20231005","1"
"4316_311743","20231006","1"
"4316_311743","20231009","1"
"4316_311743","20231010","1"
"4316_311743","20231011","1"
"4316_311743","20231012","1"
"4316_311743","20231013","1"
"4316_311743","20231016","1"
"4316_311743","20231017","1"
"4316_311743","20231018","1"
"4316_311743","20231019","1"
"4316_311743","20231020","1"
"4316_311743","20231023","1"
"4316_311743","20231024","1"
"4316_311743","20231025","1"
"4316_311743","20231026","1"
"4316_311743","20231027","1"
"4316_311743","20231030","1"
"4316_311743","20231031","1"
"4316_311743","20231102","1"
"4316_311743","20231103","1"
"4316_311743","20231106","1"
"4316_311743","20231107","1"
"4316_311743","20231108","1"
"4316_311743","20231109","1"
"4316_311743","20231110","1"
"4316_311743","20231113","1"
"4316_311743","20231114","1"
"4316_311743","20231115","1"
"4316_311743","20231116","1"
"4316_311743","20231117","1"
"4316_311743","20231120","1"
"4316_311743","20231121","1"
"4316_311743","20231122","1"
"4316_311743","20231123","1"
"4316_311743","20231124","1"
"4316_311743","20231127","1"
"4316_311743","20231128","1"
"4316_311743","20231129","1"
"4316_311743","20231130","1"
"4316_311743","20231201","1"
"4316_311743","20231204","1"
"4316_311743","20231205","1"
"4316_311743","20231206","1"
"4316_311743","20231207","1"
"4316_311743","20231211","1"
"4316_311743","20231212","1"
"4316_311743","20231213","1"
"4316_311743","20231214","1"
"4316_311743","20231215","1"
"4316_311743","20231218","1"
"4316_311743","20231219","1"
"4316_311743","20231220","1"
"4316_311743","20231221","1"
"4316_311743","20231222","1"
"4316_311744","20230502","1"
"4316_311744","20230503","1"
"4316_311744","20230504","1"
"4316_311744","20230505","1"
"4316_311744","20230506","1"
"4316_311744","20230508","1"
"4316_311744","20230509","1"
"4316_311744","20230510","1"
"4316_311744","20230511","1"
"4316_311744","20230512","1"
"4316_311744","20230513","1"
"4316_311744","20230515","1"
"4316_311744","20230516","1"
"4316_311744","20230517","1"
"4316_311744","20230518","1"
"4316_311744","20230519","1"
"4316_311744","20230520","1"
"4316_311744","20230522","1"
"4316_311744","20230523","1"
"4316_311744","20230524","1"
"4316_311744","20230525","1"
"4316_311744","20230526","1"
"4316_311744","20230527","1"
"4316_311744","20230529","1"
"4316_311744","20230530","1"
"4316_311744","20230531","1"
"4316_311744","20230601","1"
"4316_311744","20230603","1"
"4316_311744","20230605","1"
"4316_311744","20230606","1"
"4316_311744","20230607","1"
"4316_311744","20230608","1"
"4316_311744","20230609","1"
"4316_311744","20230610","1"
"4316_311744","20230915","1"
"4316_311744","20230916","1"
"4316_311744","20230918","1"
"4316_311744","20230919","1"
"4316_311744","20230920","1"
"4316_311744","20230921","1"
"4316_311744","20230922","1"
"4316_311744","20230923","1"
"4316_311744","20230925","1"
"4316_311744","20230926","1"
"4316_311744","20230927","1"
"4316_311744","20230928","1"
"4316_311744","20230929","1"
"4316_311744","20230930","1"
"4316_311744","20231002","1"
"4316_311744","20231003","1"
"4316_311744","20231004","1"
"4316_311744","20231005","1"
"4316_311744","20231006","1"
"4316_311744","20231007","1"
"4316_311744","20231009","1"
"4316_311744","20231010","1"
"4316_311744","20231011","1"
"4316_311744","20231012","1"
"4316_311744","20231013","1"
"4316_311744","20231014","1"
"4316_311744","20231016","1"
"4316_311744","20231017","1"
"4316_311744","20231018","1"
"4316_311744","20231019","1"
"4316_311744","20231020","1"
"4316_311744","20231021","1"
"4316_311744","20231023","1"
"4316_311744","20231024","1"
"4316_311744","20231025","1"
"4316_311744","20231026","1"
"4316_311744","20231027","1"
"4316_311744","20231028","1"
"4316_311744","20231030","1"
"4316_311744","20231031","1"
"4316_311744","20231102","1"
"4316_311744","20231103","1"
"4316_311744","20231104","1"
"4316_311744","20231106","1"
"4316_311744","20231107","1"
"4316_311744","20231108","1"
"4316_311744","20231109","1"
"4316_311744","20231110","1"
"4316_311744","20231111","1"
"4316_311744","20231113","1"
"4316_311744","20231114","1"
"4316_311744","20231115","1"
"4316_311744","20231116","1"
"4316_311744","20231117","1"
"4316_311744","20231118","1"
"4316_311744","20231120","1"
"4316_311744","20231121","1"
"4316_311744","20231122","1"
"4316_311744","20231123","1"
"4316_311744","20231124","1"
"4316_311744","20231125","1"
"4316_311744","20231127","1"
"4316_311744","20231128","1"
"4316_311744","20231129","1"
"4316_311744","20231130","1"
"4316_311744","20231201","1"
"4316_311744","20231202","1"
"4316_311744","20231204","1"
"4316_311744","20231205","1"
"4316_311744","20231206","1"
"4316_311744","20231207","1"
"4316_311744","20231209","1"
"4316_311744","20231211","1"
"4316_311744","20231212","1"
"4316_311744","20231213","1"
"4316_311744","20231214","1"
"4316_311744","20231215","1"
"4316_311744","20231216","1"
"4316_311744","20231218","1"
"4316_311744","20231219","1"
"4316_311744","20231220","1"
"4316_311744","20231221","1"
"4316_311744","20231222","1"
"4316_311744","20231223","1"
"4316_311745","20230502","1"
"4316_311745","20230503","1"
"4316_311745","20230504","1"
"4316_311745","20230505","1"
"4316_311745","20230508","1"
"4316_311745","20230509","1"
"4316_311745","20230510","1"
"4316_311745","20230511","1"
"4316_311745","20230512","1"
"4316_311745","20230515","1"
"4316_311745","20230516","1"
"4316_311745","20230517","1"
"4316_311745","20230518","1"
"4316_311745","20230519","1"
"4316_311745","20230522","1"
"4316_311745","20230523","1"
"4316_311745","20230524","1"
"4316_311745","20230525","1"
"4316_311745","20230526","1"
"4316_311745","20230529","1"
"4316_311745","20230530","1"
"4316_311745","20230531","1"
"4316_311745","20230601","1"
"4316_311745","20230605","1"
"4316_311745","20230606","1"
"4316_311745","20230607","1"
"4316_311745","20230608","1"
"4316_311745","20230609","1"
"4316_311745","20230915","1"
"4316_311745","20230918","1"
"4316_311745","20230919","1"
"4316_311745","20230920","1"
"4316_311745","20230921","1"
"4316_311745","20230922","1"
"4316_311745","20230925","1"
"4316_311745","20230926","1"
"4316_311745","20230927","1"
"4316_311745","20230928","1"
"4316_311745","20230929","1"
"4316_311745","20231002","1"
"4316_311745","20231003","1"
"4316_311745","20231004","1"
"4316_311745","20231005","1"
"4316_311745","20231006","1"
"4316_311745","20231009","1"
"4316_311745","20231010","1"
"4316_311745","20231011","1"
"4316_311745","20231012","1"
"4316_311745","20231013","1"
"4316_311745","20231016","1"
"4316_311745","20231017","1"
"4316_311745","20231018","1"
"4316_311745","20231019","1"
"4316_311745","20231020","1"
"4316_311745","20231023","1"
"4316_311745","20231024","1"
"4316_311745","20231025","1"
"4316_311745","20231026","1"
"4316_311745","20231027","1"
"4316_311745","20231030","1"
"4316_311745","20231031","1"
"4316_311745","20231102","1"
"4316_311745","20231103","1"
"4316_311745","20231106","1"
"4316_311745","20231107","1"
"4316_311745","20231108","1"
"4316_311745","20231109","1"
"4316_311745","20231110","1"
"4316_311745","20231113","1"
"4316_311745","20231114","1"
"4316_311745","20231115","1"
"4316_311745","20231116","1"
"4316_311745","20231117","1"
"4316_311745","20231120","1"
"4316_311745","20231121","1"
"4316_311745","20231122","1"
"4316_311745","20231123","1"
"4316_311745","20231124","1"
"4316_311745","20231127","1"
"4316_311745","20231128","1"
"4316_311745","20231129","1"
"4316_311745","20231130","1"
"4316_311745","20231201","1"
"4316_311745","20231204","1"
"4316_311745","20231205","1"
"4316_311745","20231206","1"
"4316_311745","20231207","1"
"4316_311745","20231211","1"
"4316_311745","20231212","1"
"4316_311745","20231213","1"
"4316_311745","20231214","1"
"4316_311745","20231215","1"
"4316_311745","20231218","1"
"4316_311745","20231219","1"
"4316_311745","20231220","1"
"4316_311745","20231221","1"
"4316_311745","20231222","1"
"4316_311746","20230502","1"
"4316_311746","20230503","1"
"4316_311746","20230504","1"
"4316_311746","20230505","1"
"4316_311746","20230508","1"
"4316_311746","20230509","1"
"4316_311746","20230510","1"
"4316_311746","20230511","1"
"4316_311746","20230512","1"
"4316_311746","20230515","1"
"4316_311746","20230516","1"
"4316_311746","20230517","1"
"4316_311746","20230518","1"
"4316_311746","20230519","1"
"4316_311746","20230522","1"
"4316_311746","20230523","1"
"4316_311746","20230524","1"
"4316_311746","20230525","1"
"4316_311746","20230526","1"
"4316_311746","20230529","1"
"4316_311746","20230530","1"
"4316_311746","20230531","1"
"4316_311746","20230601","1"
"4316_311746","20230605","1"
"4316_311746","20230606","1"
"4316_311746","20230607","1"
"4316_311746","20230608","1"
"4316_311746","20230609","1"
"4316_311746","20230915","1"
"4316_311746","20230918","1"
"4316_311746","20230919","1"
"4316_311746","20230920","1"
"4316_311746","20230921","1"
"4316_311746","20230922","1"
"4316_311746","20230925","1"
"4316_311746","20230926","1"
"4316_311746","20230927","1"
"4316_311746","20230928","1"
"4316_311746","20230929","1"
"4316_311746","20231002","1"
"4316_311746","20231003","1"
"4316_311746","20231004","1"
"4316_311746","20231005","1"
"4316_311746","20231006","1"
"4316_311746","20231009","1"
"4316_311746","20231010","1"
"4316_311746","20231011","1"
"4316_311746","20231012","1"
"4316_311746","20231013","1"
"4316_311746","20231016","1"
"4316_311746","20231017","1"
"4316_311746","20231018","1"
"4316_311746","20231019","1"
"4316_311746","20231020","1"
"4316_311746","20231023","1"
"4316_311746","20231024","1"
"4316_311746","20231025","1"
"4316_311746","20231026","1"
"4316_311746","20231027","1"
"4316_311746","20231030","1"
"4316_311746","20231031","1"
"4316_311746","20231102","1"
"4316_311746","20231103","1"
"4316_311746","20231106","1"
"4316_311746","20231107","1"
"4316_311746","20231108","1"
"4316_311746","20231109","1"
"4316_311746","20231110","1"
"4316_311746","20231113","1"
"4316_311746","20231114","1"
"4316_311746","20231115","1"
"4316_311746","20231116","1"
"4316_311746","20231117","1"
"4316_311746","20231120","1"
"4316_311746","20231121","1"
"4316_311746","20231122","1"
"4316_311746","20231123","1"
"4316_311746","20231124","1"
"4316_311746","20231127","1"
"4316_311746","20231128","1"
"4316_311746","20231129","1"
"4316_311746","20231130","1"
"4316_311746","20231201","1"
"4316_311746","20231204","1"
"4316_311746","20231205","1"
"4316_311746","20231206","1"
"4316_311746","20231207","1"
"4316_311746","20231211","1"
"4316_311746","20231212","1"
"4316_311746","20231213","1"
"4316_311746","20231214","1"
"4316_311746","20231215","1"
"4316_311746","20231218","1"
"4316_311746","20231219","1"
"4316_311746","20231220","1"
"4316_311746","20231221","1"
"4316_311746","20231222","1"
"4316_311747","20230502","1"
"4316_311747","20230503","1"
"4316_311747","20230504","1"
"4316_311747","20230505","1"
"4316_311747","20230508","1"
"4316_311747","20230509","1"
"4316_311747","20230510","1"
"4316_311747","20230511","1"
"4316_311747","20230512","1"
"4316_311747","20230515","1"
"4316_311747","20230516","1"
"4316_311747","20230517","1"
"4316_311747","20230518","1"
"4316_311747","20230519","1"
"4316_311747","20230522","1"
"4316_311747","20230523","1"
"4316_311747","20230524","1"
"4316_311747","20230525","1"
"4316_311747","20230526","1"
"4316_311747","20230529","1"
"4316_311747","20230530","1"
"4316_311747","20230531","1"
"4316_311747","20230601","1"
"4316_311747","20230605","1"
"4316_311747","20230606","1"
"4316_311747","20230607","1"
"4316_311747","20230608","1"
"4316_311747","20230609","1"
"4316_311747","20230915","1"
"4316_311747","20230918","1"
"4316_311747","20230919","1"
"4316_311747","20230920","1"
"4316_311747","20230921","1"
"4316_311747","20230922","1"
"4316_311747","20230925","1"
"4316_311747","20230926","1"
"4316_311747","20230927","1"
"4316_311747","20230928","1"
"4316_311747","20230929","1"
"4316_311747","20231002","1"
"4316_311747","20231003","1"
"4316_311747","20231004","1"
"4316_311747","20231005","1"
"4316_311747","20231006","1"
"4316_311747","20231009","1"
"4316_311747","20231010","1"
"4316_311747","20231011","1"
"4316_311747","20231012","1"
"4316_311747","20231013","1"
"4316_311747","20231016","1"
"4316_311747","20231017","1"
"4316_311747","20231018","1"
"4316_311747","20231019","1"
"4316_311747","20231020","1"
"4316_311747","20231023","1"
"4316_311747","20231024","1"
"4316_311747","20231025","1"
"4316_311747","20231026","1"
"4316_311747","20231027","1"
"4316_311747","20231030","1"
"4316_311747","20231031","1"
"4316_311747","20231102","1"
"4316_311747","20231103","1"
"4316_311747","20231106","1"
"4316_311747","20231107","1"
"4316_311747","20231108","1"
"4316_311747","20231109","1"
"4316_311747","20231110","1"
"4316_311747","20231113","1"
"4316_311747","20231114","1"
"4316_311747","20231115","1"
"4316_311747","20231116","1"
"4316_311747","20231117","1"
"4316_311747","20231120","1"
"4316_311747","20231121","1"
"4316_311747","20231122","1"
"4316_311747","20231123","1"
"4316_311747","20231124","1"
"4316_311747","20231127","1"
"4316_311747","20231128","1"
"4316_311747","20231129","1"
"4316_311747","20231130","1"
"4316_311747","20231201","1"
"4316_311747","20231204","1"
"4316_311747","20231205","1"
"4316_311747","20231206","1"
"4316_311747","20231207","1"
"4316_311747","20231211","1"
"4316_311747","20231212","1"
"4316_311747","20231213","1"
"4316_311747","20231214","1"
"4316_311747","20231215","1"
"4316_311747","20231218","1"
"4316_311747","20231219","1"
"4316_311747","20231220","1"
"4316_311747","20231221","1"
"4316_311747","20231222","1"
"4316_311748","20230502","1"
"4316_311748","20230503","1"
"4316_311748","20230504","1"
"4316_311748","20230505","1"
"4316_311748","20230506","1"
"4316_311748","20230508","1"
"4316_311748","20230509","1"
"4316_311748","20230510","1"
"4316_311748","20230511","1"
"4316_311748","20230512","1"
"4316_311748","20230513","1"
"4316_311748","20230515","1"
"4316_311748","20230516","1"
"4316_311748","20230517","1"
"4316_311748","20230518","1"
"4316_311748","20230519","1"
"4316_311748","20230520","1"
"4316_311748","20230522","1"
"4316_311748","20230523","1"
"4316_311748","20230524","1"
"4316_311748","20230525","1"
"4316_311748","20230526","1"
"4316_311748","20230527","1"
"4316_311748","20230529","1"
"4316_311748","20230530","1"
"4316_311748","20230531","1"
"4316_311748","20230601","1"
"4316_311748","20230603","1"
"4316_311748","20230605","1"
"4316_311748","20230606","1"
"4316_311748","20230607","1"
"4316_311748","20230608","1"
"4316_311748","20230609","1"
"4316_311748","20230610","1"
"4316_311748","20230915","1"
"4316_311748","20230916","1"
"4316_311748","20230918","1"
"4316_311748","20230919","1"
"4316_311748","20230920","1"
"4316_311748","20230921","1"
"4316_311748","20230922","1"
"4316_311748","20230923","1"
"4316_311748","20230925","1"
"4316_311748","20230926","1"
"4316_311748","20230927","1"
"4316_311748","20230928","1"
"4316_311748","20230929","1"
"4316_311748","20230930","1"
"4316_311748","20231002","1"
"4316_311748","20231003","1"
"4316_311748","20231004","1"
"4316_311748","20231005","1"
"4316_311748","20231006","1"
"4316_311748","20231007","1"
"4316_311748","20231009","1"
"4316_311748","20231010","1"
"4316_311748","20231011","1"
"4316_311748","20231012","1"
"4316_311748","20231013","1"
"4316_311748","20231014","1"
"4316_311748","20231016","1"
"4316_311748","20231017","1"
"4316_311748","20231018","1"
"4316_311748","20231019","1"
"4316_311748","20231020","1"
"4316_311748","20231021","1"
"4316_311748","20231023","1"
"4316_311748","20231024","1"
"4316_311748","20231025","1"
"4316_311748","20231026","1"
"4316_311748","20231027","1"
"4316_311748","20231028","1"
"4316_311748","20231030","1"
"4316_311748","20231031","1"
"4316_311748","20231102","1"
"4316_311748","20231103","1"
"4316_311748","20231104","1"
"4316_311748","20231106","1"
"4316_311748","20231107","1"
"4316_311748","20231108","1"
"4316_311748","20231109","1"
"4316_311748","20231110","1"
"4316_311748","20231111","1"
"4316_311748","20231113","1"
"4316_311748","20231114","1"
"4316_311748","20231115","1"
"4316_311748","20231116","1"
"4316_311748","20231117","1"
"4316_311748","20231118","1"
"4316_311748","20231120","1"
"4316_311748","20231121","1"
"4316_311748","20231122","1"
"4316_311748","20231123","1"
"4316_311748","20231124","1"
"4316_311748","20231125","1"
"4316_311748","20231127","1"
"4316_311748","20231128","1"
"4316_311748","20231129","1"
"4316_311748","20231130","1"
"4316_311748","20231201","1"
"4316_311748","20231202","1"
"4316_311748","20231204","1"
"4316_311748","20231205","1"
"4316_311748","20231206","1"
"4316_311748","20231207","1"
"4316_311748","20231209","1"
"4316_311748","20231211","1"
"4316_311748","20231212","1"
"4316_311748","20231213","1"
"4316_311748","20231214","1"
"4316_311748","20231215","1"
"4316_311748","20231216","1"
"4316_311748","20231218","1"
"4316_311748","20231219","1"
"4316_311748","20231220","1"
"4316_311748","20231221","1"
"4316_311748","20231222","1"
"4316_311748","20231223","1"
"4316_311749","20230502","1"
"4316_311749","20230503","1"
"4316_311749","20230504","1"
"4316_311749","20230505","1"
"4316_311749","20230508","1"
"4316_311749","20230509","1"
"4316_311749","20230510","1"
"4316_311749","20230511","1"
"4316_311749","20230512","1"
"4316_311749","20230515","1"
"4316_311749","20230516","1"
"4316_311749","20230517","1"
"4316_311749","20230518","1"
"4316_311749","20230519","1"
"4316_311749","20230522","1"
"4316_311749","20230523","1"
"4316_311749","20230524","1"
"4316_311749","20230525","1"
"4316_311749","20230526","1"
"4316_311749","20230529","1"
"4316_311749","20230530","1"
"4316_311749","20230531","1"
"4316_311749","20230601","1"
"4316_311749","20230605","1"
"4316_311749","20230606","1"
"4316_311749","20230607","1"
"4316_311749","20230608","1"
"4316_311749","20230609","1"
"4316_311749","20230915","1"
"4316_311749","20230918","1"
"4316_311749","20230919","1"
"4316_311749","20230920","1"
"4316_311749","20230921","1"
"4316_311749","20230922","1"
"4316_311749","20230925","1"
"4316_311749","20230926","1"
"4316_311749","20230927","1"
"4316_311749","20230928","1"
"4316_311749","20230929","1"
"4316_311749","20231002","1"
"4316_311749","20231003","1"
"4316_311749","20231004","1"
"4316_311749","20231005","1"
"4316_311749","20231006","1"
"4316_311749","20231009","1"
"4316_311749","20231010","1"
"4316_311749","20231011","1"
"4316_311749","20231012","1"
"4316_311749","20231013","1"
"4316_311749","20231016","1"
"4316_311749","20231017","1"
"4316_311749","20231018","1"
"4316_311749","20231019","1"
"4316_311749","20231020","1"
"4316_311749","20231023","1"
"4316_311749","20231024","1"
"4316_311749","20231025","1"
"4316_311749","20231026","1"
"4316_311749","20231027","1"
"4316_311749","20231030","1"
"4316_311749","20231031","1"
"4316_311749","20231102","1"
"4316_311749","20231103","1"
"4316_311749","20231106","1"
"4316_311749","20231107","1"
"4316_311749","20231108","1"
"4316_311749","20231109","1"
"4316_311749","20231110","1"
"4316_311749","20231113","1"
"4316_311749","20231114","1"
"4316_311749","20231115","1"
"4316_311749","20231116","1"
"4316_311749","20231117","1"
"4316_311749","20231120","1"
"4316_311749","20231121","1"
"4316_311749","20231122","1"
"4316_311749","20231123","1"
"4316_311749","20231124","1"
"4316_311749","20231127","1"
"4316_311749","20231128","1"
"4316_311749","20231129","1"
"4316_311749","20231130","1"
"4316_311749","20231201","1"
"4316_311749","20231204","1"
"4316_311749","20231205","1"
"4316_311749","20231206","1"
"4316_311749","20231207","1"
"4316_311749","20231211","1"
"4316_311749","20231212","1"
"4316_311749","20231213","1"
"4316_311749","20231214","1"
"4316_311749","20231215","1"
"4316_311749","20231218","1"
"4316_311749","20231219","1"
"4316_311749","20231220","1"
"4316_311749","20231221","1"
"4316_311749","20231222","1"
"4316_311750","20230506","1"
"4316_311750","20230513","1"
"4316_311750","20230520","1"
"4316_311750","20230527","1"
"4316_311750","20230603","1"
"4316_311750","20230610","1"
"4316_311750","20230916","1"
"4316_311750","20230923","1"
"4316_311750","20230930","1"
"4316_311750","20231007","1"
"4316_311750","20231014","1"
"4316_311750","20231021","1"
"4316_311750","20231028","1"
"4316_311750","20231104","1"
"4316_311750","20231111","1"
"4316_311750","20231118","1"
"4316_311750","20231125","1"
"4316_311750","20231202","1"
"4316_311750","20231209","1"
"4316_311750","20231216","1"
"4316_311750","20231223","1"
"4316_311751","20230502","1"
"4316_311751","20230503","1"
"4316_311751","20230504","1"
"4316_311751","20230505","1"
"4316_311751","20230508","1"
"4316_311751","20230509","1"
"4316_311751","20230510","1"
"4316_311751","20230511","1"
"4316_311751","20230512","1"
"4316_311751","20230515","1"
"4316_311751","20230516","1"
"4316_311751","20230517","1"
"4316_311751","20230518","1"
"4316_311751","20230519","1"
"4316_311751","20230522","1"
"4316_311751","20230523","1"
"4316_311751","20230524","1"
"4316_311751","20230525","1"
"4316_311751","20230526","1"
"4316_311751","20230529","1"
"4316_311751","20230530","1"
"4316_311751","20230531","1"
"4316_311751","20230601","1"
"4316_311751","20230605","1"
"4316_311751","20230606","1"
"4316_311751","20230607","1"
"4316_311751","20230608","1"
"4316_311751","20230609","1"
"4316_311751","20230915","1"
"4316_311751","20230918","1"
"4316_311751","20230919","1"
"4316_311751","20230920","1"
"4316_311751","20230921","1"
"4316_311751","20230922","1"
"4316_311751","20230925","1"
"4316_311751","20230926","1"
"4316_311751","20230927","1"
"4316_311751","20230928","1"
"4316_311751","20230929","1"
"4316_311751","20231002","1"
"4316_311751","20231003","1"
"4316_311751","20231004","1"
"4316_311751","20231005","1"
"4316_311751","20231006","1"
"4316_311751","20231009","1"
"4316_311751","20231010","1"
"4316_311751","20231011","1"
"4316_311751","20231012","1"
"4316_311751","20231013","1"
"4316_311751","20231016","1"
"4316_311751","20231017","1"
"4316_311751","20231018","1"
"4316_311751","20231019","1"
"4316_311751","20231020","1"
"4316_311751","20231023","1"
"4316_311751","20231024","1"
"4316_311751","20231025","1"
"4316_311751","20231026","1"
"4316_311751","20231027","1"
"4316_311751","20231030","1"
"4316_311751","20231031","1"
"4316_311751","20231102","1"
"4316_311751","20231103","1"
"4316_311751","20231106","1"
"4316_311751","20231107","1"
"4316_311751","20231108","1"
"4316_311751","20231109","1"
"4316_311751","20231110","1"
"4316_311751","20231113","1"
"4316_311751","20231114","1"
"4316_311751","20231115","1"
"4316_311751","20231116","1"
"4316_311751","20231117","1"
"4316_311751","20231120","1"
"4316_311751","20231121","1"
"4316_311751","20231122","1"
"4316_311751","20231123","1"
"4316_311751","20231124","1"
"4316_311751","20231127","1"
"4316_311751","20231128","1"
"4316_311751","20231129","1"
"4316_311751","20231130","1"
"4316_311751","20231201","1"
"4316_311751","20231204","1"
"4316_311751","20231205","1"
"4316_311751","20231206","1"
"4316_311751","20231207","1"
"4316_311751","20231211","1"
"4316_311751","20231212","1"
"4316_311751","20231213","1"
"4316_311751","20231214","1"
"4316_311751","20231215","1"
"4316_311751","20231218","1"
"4316_311751","20231219","1"
"4316_311751","20231220","1"
"4316_311751","20231221","1"
"4316_311751","20231222","1"
