route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
"2372772389","4826_321937","4826_60802006","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802007","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802008","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802009","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802010","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802011","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802012","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802013","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802014","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802015","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802016","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802017","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802018","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802019","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802020","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802021","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802022","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802023","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802024","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802025","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802026","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802027","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802028","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802029","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802030","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802031","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802032","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802033","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802034","Porta San Giovanni","","0","508611181"
"2372772389","4826_321937","4826_60802035","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321937","4826_60802036","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802040","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802041","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802042","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802043","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802044","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802045","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802046","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802047","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802048","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802049","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802050","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802051","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802052","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802053","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802054","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802055","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802056","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802057","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802058","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802059","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802060","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802061","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802062","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802063","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802064","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802065","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802066","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802067","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802068","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802069","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802070","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802071","Porta San Giovanni","","0","508611181"
"2372772389","4826_321936","4826_60802072","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321936","4826_60802073","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802075","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802076","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802077","Santa Lucia - Via Ghirlandaio","","1","2372772389"
"2372772389","4826_321935","4826_60802078","Porta San Giovanni","","0","508611181"
"2372772389","4826_321935","4826_60802079","Santa Lucia - Via Ghirlandaio","","1","2372772389"
